### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=514]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 514 (seed = 31929) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 430   
 10/200   risk = 0.16  time = 878   
 15/200   risk = 0.12  time = 1300   
 20/200   risk = 0.097  time = 1746   
 25/200   risk = 0.081  time = 2172   
 30/200   risk = 0.07  time = 2589   
 35/200   risk = 0.063  time = 3048   
 40/200   risk = 0.057  time = 3523   
 45/200   risk = 0.053  time = 4023   
 50/200   risk = 0.05  time = 4519   
 55/200   risk = 0.048  time = 5060   
 60/200   risk = 0.046  time = 5572   
 65/200   risk = 0.045  time = 6083   
 70/200   risk = 0.044  time = 6574   
 75/200   risk = 0.043  time = 7077   
 80/200   risk = 0.042  time = 7564   
 85/200   risk = 0.042  time = 8060   
 90/200   risk = 0.041  time = 8555   
 95/200   risk = 0.041  time = 9046   
100/200   risk = 0.04  time = 9536   
105/200   risk = 0.04  time = 10031   
110/200   risk = 0.04  time = 10525   
115/200   risk = 0.039  time = 11022   
120/200   risk = 0.039  time = 11530   
125/200   risk = 0.039  time = 12026   
130/200   risk = 0.039  time = 12526   
135/200   risk = 0.038  time = 13026   
140/200   risk = 0.038  time = 13528   
145/200   risk = 0.038  time = 14035   
150/200   risk = 0.038  time = 14521   
155/200   risk = 0.038  time = 15019   
160/200   risk = 0.037  time = 15531   
165/200   risk = 0.037  time = 16022   
170/200   risk = 0.037  time = 16515   
175/200   risk = 0.037  time = 17014   
180/200   risk = 0.037  time = 17499   
185/200   risk = 0.037  time = 17990   
190/200   risk = 0.037  time = 18490   
195/200   risk = 0.037  time = 18987   
200/200   risk = 0.036  time = 19484   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.036


### [bt]: Job terminated successfully [batchtools job.id=514]
### [bt]: Calculation finished!
