### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1607]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1607 (seed = 33022) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 255   
 10/200   risk = 0.18  time = 499   
 15/200   risk = 0.15  time = 708   
 20/200   risk = 0.13  time = 916   
 25/200   risk = 0.11  time = 1145   
 30/200   risk = 0.1  time = 1368   
 35/200   risk = 0.093  time = 1588   
 40/200   risk = 0.086  time = 1834   
 45/200   risk = 0.08  time = 2062   
 50/200   risk = 0.076  time = 2285   
 55/200   risk = 0.072  time = 2507   
 60/200   risk = 0.069  time = 2731   
 65/200   risk = 0.067  time = 2962   
 70/200   risk = 0.065  time = 3189   
 75/200   risk = 0.063  time = 3414   
 80/200   risk = 0.061  time = 3641   
 85/200   risk = 0.06  time = 3869   
 90/200   risk = 0.059  time = 4095   
 95/200   risk = 0.058  time = 4325   
100/200   risk = 0.057  time = 4611   
105/200   risk = 0.056  time = 4888   
110/200   risk = 0.055  time = 5196   
115/200   risk = 0.055  time = 5437   
120/200   risk = 0.054  time = 5671   
125/200   risk = 0.054  time = 5905   
130/200   risk = 0.053  time = 6145   
135/200   risk = 0.052  time = 6385   
140/200   risk = 0.052  time = 6624   
145/200   risk = 0.052  time = 6864   
150/200   risk = 0.051  time = 7104   
155/200   risk = 0.051  time = 7346   
160/200   risk = 0.05  time = 7588   
165/200   risk = 0.05  time = 7832   
170/200   risk = 0.05  time = 8077   
175/200   risk = 0.049  time = 8322   
180/200   risk = 0.049  time = 8622   
185/200   risk = 0.049  time = 8915   
190/200   risk = 0.048  time = 9288   
195/200   risk = 0.048  time = 9666   
200/200   risk = 0.048  time = 10049   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.048


### [bt]: Job terminated successfully [batchtools job.id=1607]
### [bt]: Calculation finished!
