### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12993]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12993 (seed = 44408) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 192   
 10/200   risk = 0.086  time = 307   
 15/200   risk = 0.061  time = 408   
 20/200   risk = 0.046  time = 507   
 25/200   risk = 0.037  time = 606   
 30/200   risk = 0.031  time = 707   
 35/200   risk = 0.027  time = 810   
 40/200   risk = 0.025  time = 912   
 45/200   risk = 0.024  time = 1014   
 50/200   risk = 0.023  time = 1117   
 55/200   risk = 0.022  time = 1219   
 60/200   risk = 0.022  time = 1326   
 65/200   risk = 0.022  time = 1436   
 70/200   risk = 0.022  time = 1543   
 75/200   risk = 0.022  time = 1651   
 80/200   risk = 0.021  time = 1765   
 85/200   risk = 0.021  time = 1876   
 90/200   risk = 0.021  time = 1989   
 95/200   risk = 0.021  time = 2103   
100/200   risk = 0.021  time = 2216   
105/200   risk = 0.021  time = 2348   
110/200   risk = 0.021  time = 2480   
115/200   risk = 0.021  time = 2599   
120/200   risk = 0.021  time = 2715   
125/200   risk = 0.021  time = 2830   
130/200   risk = 0.021  time = 2950   
135/200   risk = 0.021  time = 3068   
140/200   risk = 0.021  time = 3187   
145/200   risk = 0.021  time = 3306   
150/200   risk = 0.021  time = 3428   
155/200   risk = 0.021  time = 3550   
160/200   risk = 0.021  time = 3674   
165/200   risk = 0.021  time = 3796   
170/200   risk = 0.021  time = 3933   
175/200   risk = 0.021  time = 4054   
180/200   risk = 0.021  time = 4177   
185/200   risk = 0.021  time = 4300   
190/200   risk = 0.021  time = 4424   
195/200   risk = 0.021  time = 4549   
200/200   risk = 0.021  time = 4675   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12993]
### [bt]: Calculation finished!
