### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13066]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13066 (seed = 44481) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 294   
 10/200   risk = 0.079  time = 567   
 15/200   risk = 0.057  time = 840   
 20/200   risk = 0.043  time = 1160   
 25/200   risk = 0.035  time = 1510   
 30/200   risk = 0.03  time = 1789   
 35/200   risk = 0.027  time = 2069   
 40/200   risk = 0.025  time = 2347   
 45/200   risk = 0.023  time = 2624   
 50/200   risk = 0.023  time = 2903   
 55/200   risk = 0.022  time = 3184   
 60/200   risk = 0.022  time = 3465   
 65/200   risk = 0.022  time = 3753   
 70/200   risk = 0.021  time = 4038   
 75/200   risk = 0.021  time = 4325   
 80/200   risk = 0.021  time = 4629   
 85/200   risk = 0.021  time = 4909   
 90/200   risk = 0.021  time = 5190   
 95/200   risk = 0.021  time = 5470   
100/200   risk = 0.021  time = 5752   
105/200   risk = 0.021  time = 6040   
110/200   risk = 0.021  time = 6327   
115/200   risk = 0.021  time = 6613   
120/200   risk = 0.021  time = 6898   
125/200   risk = 0.021  time = 7183   
130/200   risk = 0.021  time = 7473   
135/200   risk = 0.021  time = 7770   
140/200   risk = 0.021  time = 8061   
145/200   risk = 0.021  time = 8348   
150/200   risk = 0.021  time = 8638   
155/200   risk = 0.021  time = 8928   
160/200   risk = 0.021  time = 9221   
165/200   risk = 0.021  time = 9513   
170/200   risk = 0.021  time = 9805   
175/200   risk = 0.021  time = 10100   
180/200   risk = 0.021  time = 10394   
185/200   risk = 0.021  time = 10691   
190/200   risk = 0.021  time = 10995   
195/200   risk = 0.021  time = 11303   
200/200   risk = 0.021  time = 11604   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13066]
### [bt]: Calculation finished!
