### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=183]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 183 (seed = 31598) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 118   
 10/200   risk = 0.17  time = 219   
 15/200   risk = 0.13  time = 290   
 20/200   risk = 0.11  time = 361   
 25/200   risk = 0.093  time = 432   
 30/200   risk = 0.081  time = 504   
 35/200   risk = 0.073  time = 585   
 40/200   risk = 0.067  time = 659   
 45/200   risk = 0.063  time = 731   
 50/200   risk = 0.06  time = 803   
 55/200   risk = 0.057  time = 875   
 60/200   risk = 0.055  time = 949   
 65/200   risk = 0.054  time = 1027   
 70/200   risk = 0.053  time = 1104   
 75/200   risk = 0.051  time = 1182   
 80/200   risk = 0.051  time = 1273   
 85/200   risk = 0.05  time = 1353   
 90/200   risk = 0.049  time = 1448   
 95/200   risk = 0.049  time = 1533   
100/200   risk = 0.048  time = 1614   
105/200   risk = 0.048  time = 1700   
110/200   risk = 0.047  time = 1784   
115/200   risk = 0.047  time = 1868   
120/200   risk = 0.046  time = 1954   
125/200   risk = 0.046  time = 2040   
130/200   risk = 0.046  time = 2131   
135/200   risk = 0.045  time = 2220   
140/200   risk = 0.045  time = 2318   
145/200   risk = 0.045  time = 2406   
150/200   risk = 0.045  time = 2494   
155/200   risk = 0.045  time = 2582   
160/200   risk = 0.044  time = 2675   
165/200   risk = 0.044  time = 2766   
170/200   risk = 0.044  time = 2855   
175/200   risk = 0.044  time = 2947   
180/200   risk = 0.044  time = 3045   
185/200   risk = 0.044  time = 3137   
190/200   risk = 0.043  time = 3242   
195/200   risk = 0.043  time = 3344   
200/200   risk = 0.043  time = 3440   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.043


### [bt]: Job terminated successfully [batchtools job.id=183]
### [bt]: Calculation finished!
