### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2040]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2040 (seed = 33455) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.22  time = 232   
 10/200   risk = 0.18  time = 458   
 15/200   risk = 0.15  time = 674   
 20/200   risk = 0.13  time = 873   
 25/200   risk = 0.11  time = 1069   
 30/200   risk = 0.1  time = 1265   
 35/200   risk = 0.093  time = 1460   
 40/200   risk = 0.086  time = 1658   
 45/200   risk = 0.081  time = 1862   
 50/200   risk = 0.078  time = 2067   
 55/200   risk = 0.075  time = 2268   
 60/200   risk = 0.072  time = 2467   
 65/200   risk = 0.071  time = 2673   
 70/200   risk = 0.069  time = 2877   
 75/200   risk = 0.068  time = 3079   
 80/200   risk = 0.067  time = 3308   
 85/200   risk = 0.067  time = 3533   
 90/200   risk = 0.066  time = 3755   
 95/200   risk = 0.065  time = 4083   
100/200   risk = 0.065  time = 4487   
105/200   risk = 0.065  time = 4845   
110/200   risk = 0.064  time = 5218   
115/200   risk = 0.064  time = 5619   
120/200   risk = 0.064  time = 6020   
125/200   risk = 0.064  time = 6394   
130/200   risk = 0.063  time = 6775   
135/200   risk = 0.063  time = 7154   
140/200   risk = 0.063  time = 7541   
145/200   risk = 0.063  time = 7926   
150/200   risk = 0.063  time = 8304   
155/200   risk = 0.062  time = 8697   
160/200   risk = 0.062  time = 9110   
165/200   risk = 0.062  time = 9501   
170/200   risk = 0.062  time = 9890   
175/200   risk = 0.062  time = 10276   
180/200   risk = 0.062  time = 10759   
185/200   risk = 0.062  time = 11156   
190/200   risk = 0.061  time = 11543   
195/200   risk = 0.061  time = 11942   
200/200   risk = 0.061  time = 12345   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.061


### [bt]: Job terminated successfully [batchtools job.id=2040]
### [bt]: Calculation finished!
