### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8987]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8987 (seed = 40402) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 314   
 10/200   risk = 0.06  time = 530   
 15/200   risk = 0.047  time = 765   
 20/200   risk = 0.038  time = 932   
 25/200   risk = 0.033  time = 1109   
 30/200   risk = 0.029  time = 1280   
 35/200   risk = 0.027  time = 1446   
 40/200   risk = 0.025  time = 1618   
 45/200   risk = 0.024  time = 1793   
 50/200   risk = 0.024  time = 1970   
 55/200   risk = 0.023  time = 2148   
 60/200   risk = 0.023  time = 2321   
 65/200   risk = 0.022  time = 2498   
 70/200   risk = 0.022  time = 2668   
 75/200   risk = 0.022  time = 2843   
 80/200   risk = 0.022  time = 3035   
 85/200   risk = 0.022  time = 3216   
 90/200   risk = 0.022  time = 3402   
 95/200   risk = 0.022  time = 3587   
100/200   risk = 0.021  time = 3767   
105/200   risk = 0.021  time = 3952   
110/200   risk = 0.021  time = 4187   
115/200   risk = 0.021  time = 4432   
120/200   risk = 0.021  time = 4666   
125/200   risk = 0.021  time = 4877   
130/200   risk = 0.021  time = 5087   
135/200   risk = 0.021  time = 5342   
140/200   risk = 0.021  time = 5554   
145/200   risk = 0.021  time = 5783   
150/200   risk = 0.021  time = 5995   
155/200   risk = 0.021  time = 6204   
160/200   risk = 0.021  time = 6418   
165/200   risk = 0.021  time = 6633   
170/200   risk = 0.021  time = 6847   
175/200   risk = 0.021  time = 7061   
180/200   risk = 0.021  time = 7251   
185/200   risk = 0.021  time = 7467   
190/200   risk = 0.021  time = 7655   
195/200   risk = 0.021  time = 7866   
200/200   risk = 0.021  time = 8088   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8987]
### [bt]: Calculation finished!
