### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9450]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9450 (seed = 40865) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.087  time = 2303   
 10/200   risk = 0.064  time = 4640   
 15/200   risk = 0.049  time = 6260   
 20/200   risk = 0.039  time = 7774   
 25/200   risk = 0.034  time = 9272   
 30/200   risk = 0.03  time = 10741   
 35/200   risk = 0.027  time = 12205   
 40/200   risk = 0.026  time = 13599   
 45/200   risk = 0.025  time = 15021   
 50/200   risk = 0.024  time = 16437   
 55/200   risk = 0.023  time = 17801   
 60/200   risk = 0.023  time = 19110   
 65/200   risk = 0.023  time = 20417   
 70/200   risk = 0.022  time = 21746   
 75/200   risk = 0.022  time = 23054   
 80/200   risk = 0.022  time = 24394   
 85/200   risk = 0.022  time = 25717   
 90/200   risk = 0.022  time = 27069   
 95/200   risk = 0.022  time = 28394   
100/200   risk = 0.022  time = 29714   
105/200   risk = 0.022  time = 31038   
110/200   risk = 0.021  time = 32367   
115/200   risk = 0.021  time = 33673   
120/200   risk = 0.021  time = 35003   
125/200   risk = 0.021  time = 36335   
130/200   risk = 0.021  time = 37666   
135/200   risk = 0.021  time = 38995   
140/200   risk = 0.021  time = 40324   
145/200   risk = 0.021  time = 41656   
150/200   risk = 0.021  time = 42988   
155/200   risk = 0.021  time = 44321   
160/200   risk = 0.021  time = 45654   
165/200   risk = 0.021  time = 46988   
170/200   risk = 0.021  time = 48323   
175/200   risk = 0.021  time = 49657   
180/200   risk = 0.021  time = 50993   
185/200   risk = 0.021  time = 52330   
190/200   risk = 0.021  time = 53666   
195/200   risk = 0.021  time = 55006   
200/200   risk = 0.021  time = 56371   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9450]
### [bt]: Calculation finished!
