### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12524]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12524 (seed = 43939) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.17  time = 347   
 10/200   risk = 0.11  time = 757   
 15/200   risk = 0.077  time = 1292   
 20/200   risk = 0.055  time = 1835   
 25/200   risk = 0.042  time = 2387   
 30/200   risk = 0.033  time = 2908   
 35/200   risk = 0.028  time = 3432   
 40/200   risk = 0.025  time = 3968   
 45/200   risk = 0.023  time = 4490   
 50/200   risk = 0.022  time = 5015   
 55/200   risk = 0.021  time = 5471   
 60/200   risk = 0.021  time = 5852   
 65/200   risk = 0.02  time = 6177   
 70/200   risk = 0.02  time = 6546   
 75/200   risk = 0.02  time = 6894   
 80/200   risk = 0.02  time = 7200   
 85/200   risk = 0.02  time = 7549   
 90/200   risk = 0.02  time = 7860   
 95/200   risk = 0.02  time = 8167   
100/200   risk = 0.02  time = 8476   
105/200   risk = 0.02  time = 8786   
110/200   risk = 0.02  time = 9099   
115/200   risk = 0.019  time = 9410   
120/200   risk = 0.019  time = 9721   
125/200   risk = 0.019  time = 10058   
130/200   risk = 0.019  time = 10392   
135/200   risk = 0.019  time = 10707   
140/200   risk = 0.019  time = 11022   
145/200   risk = 0.019  time = 11364   
150/200   risk = 0.019  time = 11701   
155/200   risk = 0.019  time = 12038   
160/200   risk = 0.019  time = 12383   
165/200   risk = 0.019  time = 12712   
170/200   risk = 0.019  time = 13039   
175/200   risk = 0.019  time = 13463   
180/200   risk = 0.019  time = 13819   
185/200   risk = 0.019  time = 14162   
190/200   risk = 0.019  time = 14515   
195/200   risk = 0.019  time = 14846   
200/200   risk = 0.019  time = 15190   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=12524]
### [bt]: Calculation finished!
