### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9303]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9303 (seed = 40718) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.084  time = 687   
 10/200   risk = 0.062  time = 1383   
 15/200   risk = 0.048  time = 2078   
 20/200   risk = 0.04  time = 2761   
 25/200   risk = 0.034  time = 3437   
 30/200   risk = 0.03  time = 4090   
 35/200   risk = 0.028  time = 4782   
 40/200   risk = 0.026  time = 5473   
 45/200   risk = 0.025  time = 6158   
 50/200   risk = 0.025  time = 6860   
 55/200   risk = 0.024  time = 7588   
 60/200   risk = 0.024  time = 8303   
 65/200   risk = 0.023  time = 9077   
 70/200   risk = 0.023  time = 9824   
 75/200   risk = 0.023  time = 10552   
 80/200   risk = 0.023  time = 11314   
 85/200   risk = 0.023  time = 12015   
 90/200   risk = 0.023  time = 12749   
 95/200   risk = 0.022  time = 13487   
100/200   risk = 0.022  time = 14189   
105/200   risk = 0.022  time = 14930   
110/200   risk = 0.022  time = 15659   
115/200   risk = 0.022  time = 16396   
120/200   risk = 0.022  time = 17146   
125/200   risk = 0.022  time = 17870   
130/200   risk = 0.022  time = 18621   
135/200   risk = 0.022  time = 19363   
140/200   risk = 0.022  time = 20095   
145/200   risk = 0.022  time = 20842   
150/200   risk = 0.022  time = 21592   
155/200   risk = 0.022  time = 22345   
160/200   risk = 0.021  time = 23086   
165/200   risk = 0.021  time = 23875   
170/200   risk = 0.021  time = 24685   
175/200   risk = 0.021  time = 25433   
180/200   risk = 0.021  time = 26191   
185/200   risk = 0.021  time = 26952   
190/200   risk = 0.021  time = 27706   
195/200   risk = 0.021  time = 28433   
200/200   risk = 0.021  time = 29192   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9303]
### [bt]: Calculation finished!
