### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8340]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8340 (seed = 39755) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 3625   
 10/200   risk = 0.14  time = 7770   
 15/200   risk = 0.093  time = 11920   
 20/200   risk = 0.067  time = 15887   
 25/200   risk = 0.05  time = 19915   
 30/200   risk = 0.04  time = 24052   
 35/200   risk = 0.034  time = 28191   
 40/200   risk = 0.03  time = 32170   
 45/200   risk = 0.027  time = 36338   
 50/200   risk = 0.025  time = 40431   
 55/200   risk = 0.024  time = 44671   
 60/200   risk = 0.024  time = 49060   
 65/200   risk = 0.023  time = 53278   
 70/200   risk = 0.023  time = 57343   
 75/200   risk = 0.022  time = 61511   
 80/200   risk = 0.022  time = 65647   
 85/200   risk = 0.022  time = 69688   
 90/200   risk = 0.022  time = 73761   
 95/200   risk = 0.022  time = 77914   
100/200   risk = 0.022  time = 82016   
105/200   risk = 0.021  time = 86081   
110/200   risk = 0.021  time = 90274   
115/200   risk = 0.021  time = 94356   
120/200   risk = 0.021  time = 98269   
125/200   risk = 0.021  time = 102488   
130/200   risk = 0.021  time = 106510   
135/200   risk = 0.021  time = 110661   
140/200   risk = 0.021  time = 114701   
145/200   risk = 0.021  time = 118793   
150/200   risk = 0.021  time = 122735   
155/200   risk = 0.021  time = 127233   
160/200   risk = 0.021  time = 131476   
165/200   risk = 0.021  time = 136437   
170/200   risk = 0.021  time = 141090   
175/200   risk = 0.021  time = 145425   
180/200   risk = 0.021  time = 150134   
185/200   risk = 0.021  time = 155027   
190/200   risk = 0.021  time = 159276   
195/200   risk = 0.021  time = 163974   
200/200   risk = 0.021  time = 168393   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8340]
### [bt]: Calculation finished!
