### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3676]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3676 (seed = 35091) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 136   
 10/200   risk = 0.15  time = 231   
 15/200   risk = 0.12  time = 301   
 20/200   risk = 0.093  time = 370   
 25/200   risk = 0.077  time = 439   
 30/200   risk = 0.066  time = 509   
 35/200   risk = 0.058  time = 579   
 40/200   risk = 0.053  time = 653   
 45/200   risk = 0.049  time = 728   
 50/200   risk = 0.045  time = 801   
 55/200   risk = 0.043  time = 894   
 60/200   risk = 0.041  time = 970   
 65/200   risk = 0.039  time = 1051   
 70/200   risk = 0.038  time = 1131   
 75/200   risk = 0.036  time = 1212   
 80/200   risk = 0.035  time = 1289   
 85/200   risk = 0.035  time = 1365   
 90/200   risk = 0.034  time = 1450   
 95/200   risk = 0.033  time = 1531   
100/200   risk = 0.033  time = 1614   
105/200   risk = 0.032  time = 1695   
110/200   risk = 0.032  time = 1776   
115/200   risk = 0.031  time = 1861   
120/200   risk = 0.031  time = 1944   
125/200   risk = 0.03  time = 2028   
130/200   risk = 0.03  time = 2120   
135/200   risk = 0.03  time = 2210   
140/200   risk = 0.03  time = 2302   
145/200   risk = 0.029  time = 2392   
150/200   risk = 0.029  time = 2482   
155/200   risk = 0.029  time = 2574   
160/200   risk = 0.029  time = 2665   
165/200   risk = 0.028  time = 2757   
170/200   risk = 0.028  time = 2857   
175/200   risk = 0.028  time = 2951   
180/200   risk = 0.028  time = 3054   
185/200   risk = 0.028  time = 3180   
190/200   risk = 0.028  time = 3283   
195/200   risk = 0.027  time = 3389   
200/200   risk = 0.027  time = 3488   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.027


### [bt]: Job terminated successfully [batchtools job.id=3676]
### [bt]: Calculation finished!
