### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2163]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2163 (seed = 33578) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 301   
 10/200   risk = 0.19  time = 502   
 15/200   risk = 0.16  time = 668   
 20/200   risk = 0.14  time = 842   
 25/200   risk = 0.12  time = 997   
 30/200   risk = 0.12  time = 1160   
 35/200   risk = 0.11  time = 1328   
 40/200   risk = 0.1  time = 1502   
 45/200   risk = 0.1  time = 1678   
 50/200   risk = 0.099  time = 1855   
 55/200   risk = 0.098  time = 2026   
 60/200   risk = 0.097  time = 2196   
 65/200   risk = 0.096  time = 2372   
 70/200   risk = 0.095  time = 2547   
 75/200   risk = 0.095  time = 2716   
 80/200   risk = 0.095  time = 2894   
 85/200   risk = 0.094  time = 3064   
 90/200   risk = 0.094  time = 3316   
 95/200   risk = 0.094  time = 3505   
100/200   risk = 0.094  time = 3677   
105/200   risk = 0.094  time = 3849   
110/200   risk = 0.094  time = 4034   
115/200   risk = 0.094  time = 4223   
120/200   risk = 0.094  time = 4418   
125/200   risk = 0.094  time = 4606   
130/200   risk = 0.094  time = 4819   
135/200   risk = 0.094  time = 5020   
140/200   risk = 0.094  time = 5207   
145/200   risk = 0.094  time = 5411   
150/200   risk = 0.094  time = 5612   
155/200   risk = 0.094  time = 5817   
160/200   risk = 0.094  time = 5997   
165/200   risk = 0.094  time = 6189   
170/200   risk = 0.094  time = 6372   
175/200   risk = 0.094  time = 6562   
180/200   risk = 0.094  time = 6776   
185/200   risk = 0.094  time = 6993   
190/200   risk = 0.094  time = 7190   
195/200   risk = 0.094  time = 7374   
200/200   risk = 0.094  time = 7553   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.094


### [bt]: Job terminated successfully [batchtools job.id=2163]
### [bt]: Calculation finished!
