### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10552]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10552 (seed = 41967) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 143   
 10/200   risk = 0.11  time = 240   
 15/200   risk = 0.076  time = 327   
 20/200   risk = 0.056  time = 416   
 25/200   risk = 0.043  time = 504   
 30/200   risk = 0.035  time = 594   
 35/200   risk = 0.03  time = 685   
 40/200   risk = 0.027  time = 775   
 45/200   risk = 0.026  time = 864   
 50/200   risk = 0.024  time = 955   
 55/200   risk = 0.023  time = 1051   
 60/200   risk = 0.023  time = 1147   
 65/200   risk = 0.022  time = 1245   
 70/200   risk = 0.022  time = 1352   
 75/200   risk = 0.022  time = 1446   
 80/200   risk = 0.022  time = 1540   
 85/200   risk = 0.022  time = 1635   
 90/200   risk = 0.022  time = 1730   
 95/200   risk = 0.021  time = 1827   
100/200   risk = 0.021  time = 1924   
105/200   risk = 0.021  time = 2023   
110/200   risk = 0.021  time = 2122   
115/200   risk = 0.021  time = 2222   
120/200   risk = 0.021  time = 2322   
125/200   risk = 0.021  time = 2423   
130/200   risk = 0.021  time = 2529   
135/200   risk = 0.021  time = 2632   
140/200   risk = 0.021  time = 2738   
145/200   risk = 0.021  time = 2844   
150/200   risk = 0.021  time = 2950   
155/200   risk = 0.021  time = 3055   
160/200   risk = 0.021  time = 3176   
165/200   risk = 0.021  time = 3289   
170/200   risk = 0.021  time = 3409   
175/200   risk = 0.021  time = 3518   
180/200   risk = 0.021  time = 3630   
185/200   risk = 0.021  time = 3737   
190/200   risk = 0.021  time = 3845   
195/200   risk = 0.021  time = 3952   
200/200   risk = 0.02  time = 4064   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10552]
### [bt]: Calculation finished!
