### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9620]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9620 (seed = 41035) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.086  time = 359   
 10/200   risk = 0.063  time = 719   
 15/200   risk = 0.048  time = 1080   
 20/200   risk = 0.038  time = 1501   
 25/200   risk = 0.032  time = 1888   
 30/200   risk = 0.028  time = 2243   
 35/200   risk = 0.026  time = 2605   
 40/200   risk = 0.024  time = 2984   
 45/200   risk = 0.023  time = 3352   
 50/200   risk = 0.022  time = 3721   
 55/200   risk = 0.022  time = 4127   
 60/200   risk = 0.022  time = 4497   
 65/200   risk = 0.021  time = 4880   
 70/200   risk = 0.021  time = 5246   
 75/200   risk = 0.021  time = 5626   
 80/200   risk = 0.021  time = 5998   
 85/200   risk = 0.021  time = 6368   
 90/200   risk = 0.021  time = 6734   
 95/200   risk = 0.021  time = 7114   
100/200   risk = 0.021  time = 7503   
105/200   risk = 0.021  time = 7889   
110/200   risk = 0.021  time = 8303   
115/200   risk = 0.021  time = 8685   
120/200   risk = 0.021  time = 9051   
125/200   risk = 0.02  time = 9421   
130/200   risk = 0.02  time = 9819   
135/200   risk = 0.02  time = 10221   
140/200   risk = 0.02  time = 10611   
145/200   risk = 0.02  time = 11005   
150/200   risk = 0.02  time = 11406   
155/200   risk = 0.02  time = 11811   
160/200   risk = 0.02  time = 12204   
165/200   risk = 0.02  time = 12607   
170/200   risk = 0.02  time = 13016   
175/200   risk = 0.02  time = 13442   
180/200   risk = 0.02  time = 13842   
185/200   risk = 0.02  time = 14246   
190/200   risk = 0.02  time = 14626   
195/200   risk = 0.02  time = 15071   
200/200   risk = 0.02  time = 15480   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9620]
### [bt]: Calculation finished!
