### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=538]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 538 (seed = 31953) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 665   
 10/200   risk = 0.17  time = 1255   
 15/200   risk = 0.14  time = 1835   
 20/200   risk = 0.12  time = 2408   
 25/200   risk = 0.098  time = 2980   
 30/200   risk = 0.086  time = 3559   
 35/200   risk = 0.076  time = 4140   
 40/200   risk = 0.07  time = 4727   
 45/200   risk = 0.064  time = 5261   
 50/200   risk = 0.06  time = 5797   
 55/200   risk = 0.057  time = 6348   
 60/200   risk = 0.055  time = 6895   
 65/200   risk = 0.053  time = 7485   
 70/200   risk = 0.051  time = 8053   
 75/200   risk = 0.05  time = 8602   
 80/200   risk = 0.049  time = 9152   
 85/200   risk = 0.048  time = 9697   
 90/200   risk = 0.047  time = 10242   
 95/200   risk = 0.046  time = 10816   
100/200   risk = 0.045  time = 11353   
105/200   risk = 0.045  time = 11890   
110/200   risk = 0.044  time = 12432   
115/200   risk = 0.044  time = 12969   
120/200   risk = 0.043  time = 13499   
125/200   risk = 0.043  time = 14040   
130/200   risk = 0.042  time = 14580   
135/200   risk = 0.042  time = 15129   
140/200   risk = 0.041  time = 15668   
145/200   risk = 0.041  time = 16210   
150/200   risk = 0.041  time = 16756   
155/200   risk = 0.04  time = 17321   
160/200   risk = 0.04  time = 17849   
165/200   risk = 0.04  time = 18390   
170/200   risk = 0.04  time = 18932   
175/200   risk = 0.039  time = 19470   
180/200   risk = 0.039  time = 20018   
185/200   risk = 0.039  time = 20565   
190/200   risk = 0.039  time = 21106   
195/200   risk = 0.039  time = 21643   
200/200   risk = 0.038  time = 22211   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.038


### [bt]: Job terminated successfully [batchtools job.id=538]
### [bt]: Calculation finished!
