### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5970]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5970 (seed = 37385) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 16450   
 10/200   risk = 0.14  time = 17837   
 15/200   risk = 0.1  time = 19041   
 20/200   risk = 0.075  time = 20461   
 25/200   risk = 0.058  time = 21839   
 30/200   risk = 0.046  time = 23220   
 35/200   risk = 0.039  time = 28691   
 40/200   risk = 0.034  time = 37558   
 45/200   risk = 0.031  time = 45615   
 50/200   risk = 0.028  time = 47306   
 55/200   risk = 0.027  time = 49186   
 60/200   risk = 0.026  time = 51042   
 65/200   risk = 0.025  time = 53007   
 70/200   risk = 0.024  time = 55451   
 75/200   risk = 0.024  time = 64636   
 80/200   risk = 0.023  time = 66432   
 85/200   risk = 0.023  time = 68123   
 90/200   risk = 0.023  time = 69845   
 95/200   risk = 0.023  time = 71594   
100/200   risk = 0.023  time = 76729   
105/200   risk = 0.022  time = 78542   
110/200   risk = 0.022  time = 80376   
115/200   risk = 0.022  time = 82143   
120/200   risk = 0.022  time = 83839   
125/200   risk = 0.022  time = 85500   
130/200   risk = 0.022  time = 93644   
135/200   risk = 0.022  time = 95465   
140/200   risk = 0.022  time = 97215   
145/200   risk = 0.022  time = 98990   
150/200   risk = 0.022  time = 109430   
155/200   risk = 0.022  time = 111978   
160/200   risk = 0.022  time = 119308   
165/200   risk = 0.022  time = 122154   
170/200   risk = 0.022  time = 131211   
175/200   risk = 0.022  time = 133992   
180/200   risk = 0.022  time = 140919   
185/200   risk = 0.022  time = 143660   
190/200   risk = 0.022  time = 146206   
195/200   risk = 0.022  time = 149474   
200/200   risk = 0.022  time = 154098   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5970]
### [bt]: Calculation finished!
