### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13087]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13087 (seed = 44502) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 276   
 10/200   risk = 0.079  time = 604   
 15/200   risk = 0.057  time = 839   
 20/200   risk = 0.043  time = 1074   
 25/200   risk = 0.034  time = 1305   
 30/200   risk = 0.029  time = 1540   
 35/200   risk = 0.026  time = 1773   
 40/200   risk = 0.024  time = 2011   
 45/200   risk = 0.023  time = 2247   
 50/200   risk = 0.022  time = 2486   
 55/200   risk = 0.022  time = 2720   
 60/200   risk = 0.021  time = 2961   
 65/200   risk = 0.021  time = 3197   
 70/200   risk = 0.021  time = 3445   
 75/200   risk = 0.021  time = 3696   
 80/200   risk = 0.021  time = 3934   
 85/200   risk = 0.021  time = 4177   
 90/200   risk = 0.021  time = 4413   
 95/200   risk = 0.021  time = 4650   
100/200   risk = 0.021  time = 4899   
105/200   risk = 0.02  time = 5143   
110/200   risk = 0.02  time = 5402   
115/200   risk = 0.02  time = 5649   
120/200   risk = 0.02  time = 5891   
125/200   risk = 0.02  time = 6131   
130/200   risk = 0.02  time = 6389   
135/200   risk = 0.02  time = 6634   
140/200   risk = 0.02  time = 6949   
145/200   risk = 0.02  time = 7213   
150/200   risk = 0.02  time = 7461   
155/200   risk = 0.02  time = 7709   
160/200   risk = 0.02  time = 7957   
165/200   risk = 0.02  time = 8205   
170/200   risk = 0.02  time = 8463   
175/200   risk = 0.02  time = 8715   
180/200   risk = 0.02  time = 8962   
185/200   risk = 0.02  time = 9212   
190/200   risk = 0.02  time = 9459   
195/200   risk = 0.02  time = 9704   
200/200   risk = 0.02  time = 9953   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13087]
### [bt]: Calculation finished!
