### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12468]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12468 (seed = 43883) ...
  1/200   risk = 0.24  time = 0   
  5/200   risk = 0.17  time = 155   
 10/200   risk = 0.11  time = 265   
 15/200   risk = 0.075  time = 359   
 20/200   risk = 0.054  time = 460   
 25/200   risk = 0.041  time = 556   
 30/200   risk = 0.034  time = 655   
 35/200   risk = 0.029  time = 754   
 40/200   risk = 0.026  time = 860   
 45/200   risk = 0.024  time = 962   
 50/200   risk = 0.023  time = 1068   
 55/200   risk = 0.022  time = 1169   
 60/200   risk = 0.022  time = 1284   
 65/200   risk = 0.022  time = 1415   
 70/200   risk = 0.021  time = 1535   
 75/200   risk = 0.021  time = 1651   
 80/200   risk = 0.021  time = 1769   
 85/200   risk = 0.021  time = 1883   
 90/200   risk = 0.021  time = 2003   
 95/200   risk = 0.021  time = 2122   
100/200   risk = 0.021  time = 2239   
105/200   risk = 0.021  time = 2370   
110/200   risk = 0.021  time = 2484   
115/200   risk = 0.021  time = 2599   
120/200   risk = 0.021  time = 2716   
125/200   risk = 0.021  time = 2844   
130/200   risk = 0.021  time = 2991   
135/200   risk = 0.021  time = 3181   
140/200   risk = 0.021  time = 3304   
145/200   risk = 0.021  time = 3422   
150/200   risk = 0.021  time = 3555   
155/200   risk = 0.021  time = 3681   
160/200   risk = 0.021  time = 3790   
165/200   risk = 0.021  time = 3924   
170/200   risk = 0.021  time = 4056   
175/200   risk = 0.021  time = 4186   
180/200   risk = 0.021  time = 4314   
185/200   risk = 0.021  time = 4451   
190/200   risk = 0.021  time = 4580   
195/200   risk = 0.021  time = 4718   
200/200   risk = 0.021  time = 4849   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=12468]
### [bt]: Calculation finished!
