### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8299]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8299 (seed = 39714) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 522   
 10/200   risk = 0.14  time = 1013   
 15/200   risk = 0.093  time = 1487   
 20/200   risk = 0.067  time = 1976   
 25/200   risk = 0.051  time = 2450   
 30/200   risk = 0.041  time = 2932   
 35/200   risk = 0.034  time = 3411   
 40/200   risk = 0.03  time = 3892   
 45/200   risk = 0.028  time = 4375   
 50/200   risk = 0.026  time = 4869   
 55/200   risk = 0.025  time = 5371   
 60/200   risk = 0.024  time = 5844   
 65/200   risk = 0.024  time = 6312   
 70/200   risk = 0.023  time = 6818   
 75/200   risk = 0.023  time = 7307   
 80/200   risk = 0.023  time = 7787   
 85/200   risk = 0.023  time = 8263   
 90/200   risk = 0.022  time = 8756   
 95/200   risk = 0.022  time = 9237   
100/200   risk = 0.022  time = 9771   
105/200   risk = 0.022  time = 10280   
110/200   risk = 0.022  time = 10799   
115/200   risk = 0.022  time = 11314   
120/200   risk = 0.022  time = 11819   
125/200   risk = 0.022  time = 12339   
130/200   risk = 0.022  time = 12859   
135/200   risk = 0.022  time = 13366   
140/200   risk = 0.022  time = 13893   
145/200   risk = 0.022  time = 14412   
150/200   risk = 0.022  time = 14944   
155/200   risk = 0.022  time = 15486   
160/200   risk = 0.022  time = 15969   
165/200   risk = 0.022  time = 16459   
170/200   risk = 0.022  time = 16980   
175/200   risk = 0.021  time = 17524   
180/200   risk = 0.021  time = 18034   
185/200   risk = 0.021  time = 18552   
190/200   risk = 0.021  time = 19080   
195/200   risk = 0.021  time = 19597   
200/200   risk = 0.021  time = 20113   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8299]
### [bt]: Calculation finished!
