### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12375]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12375 (seed = 43790) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 839   
 10/200   risk = 0.1  time = 3200   
 15/200   risk = 0.071  time = 3886   
 20/200   risk = 0.052  time = 8074   
 25/200   risk = 0.04  time = 8737   
 30/200   risk = 0.033  time = 9415   
 35/200   risk = 0.028  time = 10071   
 40/200   risk = 0.025  time = 10733   
 45/200   risk = 0.024  time = 11421   
 50/200   risk = 0.022  time = 12205   
 55/200   risk = 0.022  time = 13979   
 60/200   risk = 0.021  time = 14634   
 65/200   risk = 0.021  time = 15294   
 70/200   risk = 0.021  time = 21482   
 75/200   risk = 0.021  time = 22136   
 80/200   risk = 0.02  time = 22754   
 85/200   risk = 0.02  time = 23402   
 90/200   risk = 0.02  time = 24046   
 95/200   risk = 0.02  time = 24731   
100/200   risk = 0.02  time = 30866   
105/200   risk = 0.02  time = 31558   
110/200   risk = 0.02  time = 32260   
115/200   risk = 0.02  time = 33000   
120/200   risk = 0.02  time = 33711   
125/200   risk = 0.02  time = 34426   
130/200   risk = 0.02  time = 35144   
135/200   risk = 0.02  time = 35854   
140/200   risk = 0.02  time = 38109   
145/200   risk = 0.02  time = 38840   
150/200   risk = 0.02  time = 39751   
155/200   risk = 0.02  time = 44605   
160/200   risk = 0.02  time = 52587   
165/200   risk = 0.02  time = 63123   
170/200   risk = 0.02  time = 64001   
175/200   risk = 0.02  time = 64843   
180/200   risk = 0.02  time = 66196   
185/200   risk = 0.02  time = 67071   
190/200   risk = 0.02  time = 69705   
195/200   risk = 0.02  time = 70574   
200/200   risk = 0.02  time = 71417   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12375]
### [bt]: Calculation finished!
