### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5831]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5831 (seed = 37246) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.2  time = 1576   
 10/200   risk = 0.14  time = 3214   
 15/200   risk = 0.097  time = 4790   
 20/200   risk = 0.072  time = 6607   
 25/200   risk = 0.056  time = 8223   
 30/200   risk = 0.045  time = 9812   
 35/200   risk = 0.038  time = 11421   
 40/200   risk = 0.033  time = 12968   
 45/200   risk = 0.03  time = 14813   
 50/200   risk = 0.028  time = 16489   
 55/200   risk = 0.026  time = 18130   
 60/200   risk = 0.025  time = 19726   
 65/200   risk = 0.024  time = 21494   
 70/200   risk = 0.024  time = 23102   
 75/200   risk = 0.023  time = 24686   
 80/200   risk = 0.023  time = 26276   
 85/200   risk = 0.023  time = 28049   
 90/200   risk = 0.023  time = 29698   
 95/200   risk = 0.022  time = 31344   
100/200   risk = 0.022  time = 33038   
105/200   risk = 0.022  time = 34624   
110/200   risk = 0.022  time = 36181   
115/200   risk = 0.022  time = 37732   
120/200   risk = 0.022  time = 39276   
125/200   risk = 0.022  time = 40793   
130/200   risk = 0.022  time = 42315   
135/200   risk = 0.022  time = 43877   
140/200   risk = 0.022  time = 45424   
145/200   risk = 0.022  time = 47042   
150/200   risk = 0.022  time = 48659   
155/200   risk = 0.022  time = 50228   
160/200   risk = 0.022  time = 51780   
165/200   risk = 0.022  time = 53344   
170/200   risk = 0.022  time = 54954   
175/200   risk = 0.021  time = 56506   
180/200   risk = 0.021  time = 58053   
185/200   risk = 0.021  time = 59603   
190/200   risk = 0.021  time = 61149   
195/200   risk = 0.021  time = 62688   
200/200   risk = 0.021  time = 64297   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5831]
### [bt]: Calculation finished!
