### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9067]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9067 (seed = 40482) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.082  time = 362   
 10/200   risk = 0.06  time = 754   
 15/200   risk = 0.047  time = 1136   
 20/200   risk = 0.038  time = 1527   
 25/200   risk = 0.033  time = 1922   
 30/200   risk = 0.029  time = 2333   
 35/200   risk = 0.027  time = 2714   
 40/200   risk = 0.025  time = 3089   
 45/200   risk = 0.024  time = 3482   
 50/200   risk = 0.023  time = 3876   
 55/200   risk = 0.023  time = 4268   
 60/200   risk = 0.022  time = 4667   
 65/200   risk = 0.022  time = 5063   
 70/200   risk = 0.022  time = 5453   
 75/200   risk = 0.022  time = 5822   
 80/200   risk = 0.022  time = 6194   
 85/200   risk = 0.022  time = 6617   
 90/200   risk = 0.021  time = 7027   
 95/200   risk = 0.021  time = 7435   
100/200   risk = 0.021  time = 7844   
105/200   risk = 0.021  time = 8260   
110/200   risk = 0.021  time = 8627   
115/200   risk = 0.021  time = 9024   
120/200   risk = 0.021  time = 9407   
125/200   risk = 0.021  time = 9793   
130/200   risk = 0.021  time = 10220   
135/200   risk = 0.021  time = 10647   
140/200   risk = 0.021  time = 11084   
145/200   risk = 0.021  time = 11507   
150/200   risk = 0.021  time = 11902   
155/200   risk = 0.021  time = 12297   
160/200   risk = 0.021  time = 12715   
165/200   risk = 0.021  time = 13134   
170/200   risk = 0.021  time = 13557   
175/200   risk = 0.021  time = 13975   
180/200   risk = 0.021  time = 14377   
185/200   risk = 0.021  time = 14812   
190/200   risk = 0.021  time = 15247   
195/200   risk = 0.021  time = 15684   
200/200   risk = 0.021  time = 16124   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9067]
### [bt]: Calculation finished!
