### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4264]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4264 (seed = 35679) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 347   
 10/200   risk = 0.11  time = 736   
 15/200   risk = 0.081  time = 1027   
 20/200   risk = 0.064  time = 1317   
 25/200   risk = 0.052  time = 1608   
 30/200   risk = 0.045  time = 1901   
 35/200   risk = 0.039  time = 2217   
 40/200   risk = 0.036  time = 2519   
 45/200   risk = 0.033  time = 2840   
 50/200   risk = 0.031  time = 3155   
 55/200   risk = 0.03  time = 3473   
 60/200   risk = 0.029  time = 3800   
 65/200   risk = 0.028  time = 4103   
 70/200   risk = 0.027  time = 4412   
 75/200   risk = 0.027  time = 4712   
 80/200   risk = 0.026  time = 5063   
 85/200   risk = 0.026  time = 5433   
 90/200   risk = 0.026  time = 5758   
 95/200   risk = 0.025  time = 6050   
100/200   risk = 0.025  time = 6350   
105/200   risk = 0.025  time = 6649   
110/200   risk = 0.025  time = 6971   
115/200   risk = 0.025  time = 7286   
120/200   risk = 0.024  time = 7593   
125/200   risk = 0.024  time = 7903   
130/200   risk = 0.024  time = 8219   
135/200   risk = 0.024  time = 8528   
140/200   risk = 0.024  time = 8928   
145/200   risk = 0.024  time = 9269   
150/200   risk = 0.024  time = 9576   
155/200   risk = 0.024  time = 9939   
160/200   risk = 0.023  time = 10324   
165/200   risk = 0.023  time = 10739   
170/200   risk = 0.023  time = 11052   
175/200   risk = 0.023  time = 11369   
180/200   risk = 0.023  time = 11676   
185/200   risk = 0.023  time = 11984   
190/200   risk = 0.023  time = 12302   
195/200   risk = 0.023  time = 12610   
200/200   risk = 0.023  time = 12927   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4264]
### [bt]: Calculation finished!
