### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7315]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7315 (seed = 38730) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 333   
 10/200   risk = 0.1  time = 614   
 15/200   risk = 0.072  time = 887   
 20/200   risk = 0.055  time = 1172   
 25/200   risk = 0.044  time = 1449   
 30/200   risk = 0.037  time = 1723   
 35/200   risk = 0.033  time = 2004   
 40/200   risk = 0.03  time = 2277   
 45/200   risk = 0.028  time = 2556   
 50/200   risk = 0.026  time = 2924   
 55/200   risk = 0.025  time = 3266   
 60/200   risk = 0.024  time = 3573   
 65/200   risk = 0.023  time = 3898   
 70/200   risk = 0.023  time = 4177   
 75/200   risk = 0.023  time = 4446   
 80/200   risk = 0.022  time = 4721   
 85/200   risk = 0.022  time = 4994   
 90/200   risk = 0.022  time = 5270   
 95/200   risk = 0.022  time = 5548   
100/200   risk = 0.021  time = 5883   
105/200   risk = 0.021  time = 6224   
110/200   risk = 0.021  time = 6513   
115/200   risk = 0.021  time = 6789   
120/200   risk = 0.021  time = 7070   
125/200   risk = 0.021  time = 7348   
130/200   risk = 0.021  time = 7634   
135/200   risk = 0.021  time = 7913   
140/200   risk = 0.021  time = 8257   
145/200   risk = 0.021  time = 8615   
150/200   risk = 0.021  time = 8909   
155/200   risk = 0.02  time = 9189   
160/200   risk = 0.02  time = 9512   
165/200   risk = 0.02  time = 9797   
170/200   risk = 0.02  time = 10086   
175/200   risk = 0.02  time = 10369   
180/200   risk = 0.02  time = 10656   
185/200   risk = 0.02  time = 10942   
190/200   risk = 0.02  time = 11232   
195/200   risk = 0.02  time = 11530   
200/200   risk = 0.02  time = 11825   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7315]
### [bt]: Calculation finished!
