### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8012]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8012 (seed = 39427) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.21  time = 309   
 10/200   risk = 0.14  time = 577   
 15/200   risk = 0.094  time = 824   
 20/200   risk = 0.068  time = 1071   
 25/200   risk = 0.051  time = 1326   
 30/200   risk = 0.041  time = 1583   
 35/200   risk = 0.034  time = 1826   
 40/200   risk = 0.03  time = 2077   
 45/200   risk = 0.027  time = 2328   
 50/200   risk = 0.026  time = 2579   
 55/200   risk = 0.024  time = 3318   
 60/200   risk = 0.024  time = 3595   
 65/200   risk = 0.023  time = 3863   
 70/200   risk = 0.023  time = 4120   
 75/200   risk = 0.022  time = 4383   
 80/200   risk = 0.022  time = 4654   
 85/200   risk = 0.022  time = 4919   
 90/200   risk = 0.022  time = 5209   
 95/200   risk = 0.022  time = 5499   
100/200   risk = 0.021  time = 5803   
105/200   risk = 0.021  time = 6318   
110/200   risk = 0.021  time = 6652   
115/200   risk = 0.021  time = 6981   
120/200   risk = 0.021  time = 7314   
125/200   risk = 0.021  time = 7644   
130/200   risk = 0.021  time = 8006   
135/200   risk = 0.021  time = 8357   
140/200   risk = 0.021  time = 8683   
145/200   risk = 0.021  time = 9032   
150/200   risk = 0.021  time = 9380   
155/200   risk = 0.021  time = 10196   
160/200   risk = 0.021  time = 10558   
165/200   risk = 0.021  time = 10916   
170/200   risk = 0.021  time = 11287   
175/200   risk = 0.021  time = 11640   
180/200   risk = 0.021  time = 12164   
185/200   risk = 0.021  time = 12530   
190/200   risk = 0.021  time = 12893   
195/200   risk = 0.021  time = 13256   
200/200   risk = 0.021  time = 13621   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8012]
### [bt]: Calculation finished!
