### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8953]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8953 (seed = 40368) ...
  1/200   risk = 0.098  time = 0   
  5/200   risk = 0.076  time = 362   
 10/200   risk = 0.058  time = 567   
 15/200   risk = 0.046  time = 749   
 20/200   risk = 0.039  time = 937   
 25/200   risk = 0.034  time = 1123   
 30/200   risk = 0.031  time = 1315   
 35/200   risk = 0.029  time = 1506   
 40/200   risk = 0.027  time = 1698   
 45/200   risk = 0.026  time = 1893   
 50/200   risk = 0.026  time = 2084   
 55/200   risk = 0.025  time = 2275   
 60/200   risk = 0.025  time = 2470   
 65/200   risk = 0.025  time = 2671   
 70/200   risk = 0.025  time = 2878   
 75/200   risk = 0.024  time = 3083   
 80/200   risk = 0.024  time = 3285   
 85/200   risk = 0.024  time = 3488   
 90/200   risk = 0.024  time = 3705   
 95/200   risk = 0.024  time = 3918   
100/200   risk = 0.024  time = 4131   
105/200   risk = 0.024  time = 4343   
110/200   risk = 0.024  time = 4558   
115/200   risk = 0.024  time = 4782   
120/200   risk = 0.023  time = 5013   
125/200   risk = 0.023  time = 5238   
130/200   risk = 0.023  time = 5469   
135/200   risk = 0.023  time = 5694   
140/200   risk = 0.023  time = 5923   
145/200   risk = 0.023  time = 6150   
150/200   risk = 0.023  time = 6380   
155/200   risk = 0.023  time = 6614   
160/200   risk = 0.023  time = 6851   
165/200   risk = 0.023  time = 7154   
170/200   risk = 0.023  time = 7390   
175/200   risk = 0.023  time = 7620   
180/200   risk = 0.023  time = 7873   
185/200   risk = 0.023  time = 8114   
190/200   risk = 0.023  time = 8345   
195/200   risk = 0.023  time = 8576   
200/200   risk = 0.023  time = 8815   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=8953]
### [bt]: Calculation finished!
