### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12880]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12880 (seed = 44295) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 118   
 10/200   risk = 0.08  time = 190   
 15/200   risk = 0.056  time = 256   
 20/200   risk = 0.042  time = 326   
 25/200   risk = 0.033  time = 395   
 30/200   risk = 0.028  time = 464   
 35/200   risk = 0.025  time = 534   
 40/200   risk = 0.023  time = 605   
 45/200   risk = 0.022  time = 675   
 50/200   risk = 0.021  time = 747   
 55/200   risk = 0.02  time = 866   
 60/200   risk = 0.02  time = 954   
 65/200   risk = 0.02  time = 1033   
 70/200   risk = 0.02  time = 1110   
 75/200   risk = 0.02  time = 1186   
 80/200   risk = 0.02  time = 1268   
 85/200   risk = 0.019  time = 1348   
 90/200   risk = 0.019  time = 1428   
 95/200   risk = 0.019  time = 1508   
100/200   risk = 0.019  time = 1588   
105/200   risk = 0.019  time = 1671   
110/200   risk = 0.019  time = 1755   
115/200   risk = 0.019  time = 1838   
120/200   risk = 0.019  time = 1923   
125/200   risk = 0.019  time = 2011   
130/200   risk = 0.019  time = 2100   
135/200   risk = 0.019  time = 2188   
140/200   risk = 0.019  time = 2277   
145/200   risk = 0.019  time = 2367   
150/200   risk = 0.019  time = 2457   
155/200   risk = 0.019  time = 2548   
160/200   risk = 0.019  time = 2642   
165/200   risk = 0.019  time = 2735   
170/200   risk = 0.019  time = 2830   
175/200   risk = 0.019  time = 2926   
180/200   risk = 0.019  time = 3024   
185/200   risk = 0.019  time = 3122   
190/200   risk = 0.019  time = 3223   
195/200   risk = 0.019  time = 3325   
200/200   risk = 0.019  time = 3425   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=12880]
### [bt]: Calculation finished!
