### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11984]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11984 (seed = 43399) ...
  1/200   risk = 0.08  time = 0   
  5/200   risk = 0.062  time = 1896   
 10/200   risk = 0.047  time = 10149   
 15/200   risk = 0.038  time = 11346   
 20/200   risk = 0.032  time = 17561   
 25/200   risk = 0.028  time = 18416   
 30/200   risk = 0.025  time = 19265   
 35/200   risk = 0.024  time = 20107   
 40/200   risk = 0.023  time = 20934   
 45/200   risk = 0.022  time = 27020   
 50/200   risk = 0.022  time = 28073   
 55/200   risk = 0.021  time = 37262   
 60/200   risk = 0.021  time = 38193   
 65/200   risk = 0.021  time = 39117   
 70/200   risk = 0.021  time = 40083   
 75/200   risk = 0.021  time = 41034   
 80/200   risk = 0.021  time = 42194   
 85/200   risk = 0.021  time = 43236   
 90/200   risk = 0.021  time = 44471   
 95/200   risk = 0.021  time = 47254   
100/200   risk = 0.021  time = 56819   
105/200   risk = 0.021  time = 57977   
110/200   risk = 0.021  time = 59118   
115/200   risk = 0.021  time = 60439   
120/200   risk = 0.021  time = 61558   
125/200   risk = 0.021  time = 62495   
130/200   risk = 0.021  time = 63614   
135/200   risk = 0.021  time = 67054   
140/200   risk = 0.02  time = 74145   
145/200   risk = 0.02  time = 80665   
150/200   risk = 0.02  time = 81796   
155/200   risk = 0.02  time = 82978   
160/200   risk = 0.02  time = 84054   
165/200   risk = 0.02  time = 90552   
170/200   risk = 0.02  time = 97431   
175/200   risk = 0.02  time = 98642   
180/200   risk = 0.02  time = 99762   
185/200   risk = 0.02  time = 100946   
190/200   risk = 0.02  time = 104662   
195/200   risk = 0.02  time = 110868   
200/200   risk = 0.02  time = 117287   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11984]
### [bt]: Calculation finished!
