### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8381]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8381 (seed = 39796) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 1443   
 10/200   risk = 0.14  time = 6249   
 15/200   risk = 0.094  time = 11784   
 20/200   risk = 0.067  time = 15393   
 25/200   risk = 0.051  time = 23463   
 30/200   risk = 0.041  time = 35156   
 35/200   risk = 0.034  time = 37864   
 40/200   risk = 0.03  time = 48501   
 45/200   risk = 0.028  time = 61795   
 50/200   risk = 0.026  time = 64579   
 55/200   risk = 0.025  time = 72289   
 60/200   risk = 0.024  time = 83167   
 65/200   risk = 0.023  time = 99603   
 70/200   risk = 0.023  time = 109071   
 75/200   risk = 0.023  time = 122328   
 80/200   risk = 0.022  time = 129319   
 85/200   risk = 0.022  time = 131907   
 90/200   risk = 0.022  time = 134389   
 95/200   risk = 0.022  time = 140491   
100/200   risk = 0.022  time = 142966   
105/200   risk = 0.022  time = 152092   
110/200   risk = 0.022  time = 157655   
115/200   risk = 0.022  time = 161447   
120/200   risk = 0.022  time = 165002   
125/200   risk = 0.021  time = 168650   
130/200   risk = 0.021  time = 172419   
135/200   risk = 0.021  time = 183004   
140/200   risk = 0.021  time = 194590   
145/200   risk = 0.021  time = 198278   
150/200   risk = 0.021  time = 202001   
155/200   risk = 0.021  time = 213488   
160/200   risk = 0.021  time = 217126   
165/200   risk = 0.021  time = 220882   
170/200   risk = 0.021  time = 232196   
175/200   risk = 0.021  time = 236066   
180/200   risk = 0.021  time = 248200   
185/200   risk = 0.021  time = 251951   
190/200   risk = 0.021  time = 255819   
195/200   risk = 0.021  time = 264345   
200/200   risk = 0.021  time = 268225   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8381]
### [bt]: Calculation finished!
