### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8085]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8085 (seed = 39500) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 174   
 10/200   risk = 0.14  time = 297   
 15/200   risk = 0.094  time = 407   
 20/200   risk = 0.068  time = 514   
 25/200   risk = 0.051  time = 602   
 30/200   risk = 0.041  time = 707   
 35/200   risk = 0.034  time = 824   
 40/200   risk = 0.03  time = 943   
 45/200   risk = 0.028  time = 1063   
 50/200   risk = 0.026  time = 1191   
 55/200   risk = 0.024  time = 1325   
 60/200   risk = 0.024  time = 1455   
 65/200   risk = 0.023  time = 1592   
 70/200   risk = 0.023  time = 1720   
 75/200   risk = 0.022  time = 1844   
 80/200   risk = 0.022  time = 1977   
 85/200   risk = 0.022  time = 2104   
 90/200   risk = 0.022  time = 2226   
 95/200   risk = 0.021  time = 2355   
100/200   risk = 0.021  time = 2500   
105/200   risk = 0.021  time = 2693   
110/200   risk = 0.021  time = 2847   
115/200   risk = 0.021  time = 3005   
120/200   risk = 0.021  time = 3149   
125/200   risk = 0.021  time = 3304   
130/200   risk = 0.021  time = 3453   
135/200   risk = 0.021  time = 3605   
140/200   risk = 0.021  time = 3758   
145/200   risk = 0.021  time = 3906   
150/200   risk = 0.021  time = 4056   
155/200   risk = 0.021  time = 4206   
160/200   risk = 0.02  time = 4354   
165/200   risk = 0.02  time = 4517   
170/200   risk = 0.02  time = 4665   
175/200   risk = 0.02  time = 4829   
180/200   risk = 0.02  time = 4983   
185/200   risk = 0.02  time = 5150   
190/200   risk = 0.02  time = 5310   
195/200   risk = 0.02  time = 5491   
200/200   risk = 0.02  time = 5658   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=8085]
### [bt]: Calculation finished!
