### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5481]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5481 (seed = 36896) ...
  1/200   risk = 0.077  time = 0   
  5/200   risk = 0.061  time = 464   
 10/200   risk = 0.048  time = 933   
 15/200   risk = 0.039  time = 1331   
 20/200   risk = 0.033  time = 1713   
 25/200   risk = 0.03  time = 2098   
 30/200   risk = 0.027  time = 2538   
 35/200   risk = 0.025  time = 2933   
 40/200   risk = 0.024  time = 3329   
 45/200   risk = 0.023  time = 3730   
 50/200   risk = 0.023  time = 4154   
 55/200   risk = 0.022  time = 4578   
 60/200   risk = 0.022  time = 4995   
 65/200   risk = 0.022  time = 5414   
 70/200   risk = 0.021  time = 5857   
 75/200   risk = 0.021  time = 6287   
 80/200   risk = 0.021  time = 6694   
 85/200   risk = 0.021  time = 7123   
 90/200   risk = 0.021  time = 7569   
 95/200   risk = 0.021  time = 8014   
100/200   risk = 0.021  time = 8443   
105/200   risk = 0.021  time = 8888   
110/200   risk = 0.021  time = 9311   
115/200   risk = 0.021  time = 9741   
120/200   risk = 0.02  time = 10166   
125/200   risk = 0.02  time = 10592   
130/200   risk = 0.02  time = 11055   
135/200   risk = 0.02  time = 11482   
140/200   risk = 0.02  time = 11916   
145/200   risk = 0.02  time = 12356   
150/200   risk = 0.02  time = 12788   
155/200   risk = 0.02  time = 13228   
160/200   risk = 0.02  time = 13666   
165/200   risk = 0.02  time = 14100   
170/200   risk = 0.02  time = 14541   
175/200   risk = 0.02  time = 14975   
180/200   risk = 0.02  time = 15415   
185/200   risk = 0.02  time = 15884   
190/200   risk = 0.02  time = 16354   
195/200   risk = 0.02  time = 16819   
200/200   risk = 0.02  time = 17283   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5481]
### [bt]: Calculation finished!
