### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8140]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8140 (seed = 39555) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.21  time = 664   
 10/200   risk = 0.14  time = 1284   
 15/200   risk = 0.095  time = 1889   
 20/200   risk = 0.068  time = 2525   
 25/200   risk = 0.051  time = 3162   
 30/200   risk = 0.04  time = 3815   
 35/200   risk = 0.034  time = 4457   
 40/200   risk = 0.03  time = 5076   
 45/200   risk = 0.027  time = 5711   
 50/200   risk = 0.025  time = 6369   
 55/200   risk = 0.024  time = 7035   
 60/200   risk = 0.023  time = 7656   
 65/200   risk = 0.023  time = 8319   
 70/200   risk = 0.022  time = 8973   
 75/200   risk = 0.022  time = 9634   
 80/200   risk = 0.022  time = 10268   
 85/200   risk = 0.022  time = 10899   
 90/200   risk = 0.021  time = 11533   
 95/200   risk = 0.021  time = 12179   
100/200   risk = 0.021  time = 12831   
105/200   risk = 0.021  time = 13502   
110/200   risk = 0.021  time = 14171   
115/200   risk = 0.021  time = 14831   
120/200   risk = 0.021  time = 15478   
125/200   risk = 0.021  time = 16124   
130/200   risk = 0.021  time = 16778   
135/200   risk = 0.021  time = 17430   
140/200   risk = 0.021  time = 18075   
145/200   risk = 0.021  time = 18722   
150/200   risk = 0.021  time = 19322   
155/200   risk = 0.02  time = 19900   
160/200   risk = 0.02  time = 20511   
165/200   risk = 0.02  time = 21046   
170/200   risk = 0.02  time = 21589   
175/200   risk = 0.02  time = 22128   
180/200   risk = 0.02  time = 22691   
185/200   risk = 0.02  time = 23260   
190/200   risk = 0.02  time = 23820   
195/200   risk = 0.02  time = 24426   
200/200   risk = 0.02  time = 25031   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=8140]
### [bt]: Calculation finished!
