### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=69]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 69 (seed = 31484) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.2  time = 111   
 10/200   risk = 0.15  time = 192   
 15/200   risk = 0.12  time = 249   
 20/200   risk = 0.099  time = 307   
 25/200   risk = 0.084  time = 364   
 30/200   risk = 0.074  time = 467   
 35/200   risk = 0.066  time = 529   
 40/200   risk = 0.061  time = 593   
 45/200   risk = 0.057  time = 655   
 50/200   risk = 0.054  time = 716   
 55/200   risk = 0.052  time = 782   
 60/200   risk = 0.051  time = 847   
 65/200   risk = 0.049  time = 921   
 70/200   risk = 0.048  time = 985   
 75/200   risk = 0.047  time = 1049   
 80/200   risk = 0.046  time = 1113   
 85/200   risk = 0.046  time = 1179   
 90/200   risk = 0.045  time = 1246   
 95/200   risk = 0.045  time = 1312   
100/200   risk = 0.044  time = 1384   
105/200   risk = 0.044  time = 1452   
110/200   risk = 0.043  time = 1520   
115/200   risk = 0.043  time = 1589   
120/200   risk = 0.043  time = 1663   
125/200   risk = 0.042  time = 1733   
130/200   risk = 0.042  time = 1806   
135/200   risk = 0.042  time = 1878   
140/200   risk = 0.042  time = 1951   
145/200   risk = 0.042  time = 2023   
150/200   risk = 0.041  time = 2100   
155/200   risk = 0.041  time = 2174   
160/200   risk = 0.041  time = 2252   
165/200   risk = 0.041  time = 2329   
170/200   risk = 0.041  time = 2420   
175/200   risk = 0.041  time = 2545   
180/200   risk = 0.04  time = 2660   
185/200   risk = 0.04  time = 2779   
190/200   risk = 0.04  time = 2895   
195/200   risk = 0.04  time = 3019   
200/200   risk = 0.04  time = 3139   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.04


### [bt]: Job terminated successfully [batchtools job.id=69]
### [bt]: Calculation finished!
