### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9451]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9451 (seed = 40866) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.087  time = 347   
 10/200   risk = 0.063  time = 678   
 15/200   risk = 0.049  time = 1001   
 20/200   risk = 0.039  time = 1323   
 25/200   risk = 0.034  time = 1645   
 30/200   risk = 0.03  time = 1968   
 35/200   risk = 0.028  time = 2291   
 40/200   risk = 0.026  time = 2615   
 45/200   risk = 0.025  time = 2957   
 50/200   risk = 0.024  time = 3287   
 55/200   risk = 0.024  time = 3614   
 60/200   risk = 0.023  time = 3948   
 65/200   risk = 0.023  time = 4284   
 70/200   risk = 0.023  time = 4618   
 75/200   risk = 0.023  time = 4953   
 80/200   risk = 0.023  time = 5287   
 85/200   risk = 0.022  time = 5621   
 90/200   risk = 0.022  time = 5957   
 95/200   risk = 0.022  time = 6306   
100/200   risk = 0.022  time = 6648   
105/200   risk = 0.022  time = 6988   
110/200   risk = 0.022  time = 7328   
115/200   risk = 0.022  time = 7668   
120/200   risk = 0.022  time = 8017   
125/200   risk = 0.022  time = 8363   
130/200   risk = 0.022  time = 8711   
135/200   risk = 0.021  time = 9058   
140/200   risk = 0.021  time = 9417   
145/200   risk = 0.021  time = 9785   
150/200   risk = 0.021  time = 10177   
155/200   risk = 0.021  time = 10543   
160/200   risk = 0.021  time = 10934   
165/200   risk = 0.021  time = 11289   
170/200   risk = 0.021  time = 11662   
175/200   risk = 0.021  time = 12024   
180/200   risk = 0.021  time = 12457   
185/200   risk = 0.021  time = 12922   
190/200   risk = 0.021  time = 13460   
195/200   risk = 0.021  time = 13999   
200/200   risk = 0.021  time = 14545   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9451]
### [bt]: Calculation finished!
