### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5714]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5714 (seed = 37129) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 533   
 10/200   risk = 0.14  time = 1105   
 15/200   risk = 0.1  time = 1640   
 20/200   risk = 0.075  time = 2189   
 25/200   risk = 0.058  time = 2722   
 30/200   risk = 0.046  time = 3293   
 35/200   risk = 0.039  time = 3842   
 40/200   risk = 0.034  time = 4384   
 45/200   risk = 0.031  time = 4976   
 50/200   risk = 0.028  time = 5556   
 55/200   risk = 0.027  time = 6129   
 60/200   risk = 0.026  time = 6700   
 65/200   risk = 0.025  time = 7285   
 70/200   risk = 0.024  time = 7888   
 75/200   risk = 0.024  time = 8483   
 80/200   risk = 0.023  time = 9075   
 85/200   risk = 0.023  time = 9658   
 90/200   risk = 0.023  time = 10276   
 95/200   risk = 0.023  time = 10938   
100/200   risk = 0.023  time = 11621   
105/200   risk = 0.023  time = 12230   
110/200   risk = 0.022  time = 12842   
115/200   risk = 0.022  time = 13436   
120/200   risk = 0.022  time = 14030   
125/200   risk = 0.022  time = 14635   
130/200   risk = 0.022  time = 15251   
135/200   risk = 0.022  time = 15858   
140/200   risk = 0.022  time = 16462   
145/200   risk = 0.022  time = 17079   
150/200   risk = 0.022  time = 17685   
155/200   risk = 0.022  time = 18284   
160/200   risk = 0.022  time = 18885   
165/200   risk = 0.022  time = 19494   
170/200   risk = 0.022  time = 20112   
175/200   risk = 0.022  time = 20713   
180/200   risk = 0.022  time = 21332   
185/200   risk = 0.022  time = 21974   
190/200   risk = 0.022  time = 22624   
195/200   risk = 0.022  time = 23271   
200/200   risk = 0.022  time = 23927   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5714]
### [bt]: Calculation finished!
