### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4818]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4818 (seed = 36233) ...
  1/200   risk = 0.09  time = 0   
  5/200   risk = 0.069  time = 350   
 10/200   risk = 0.052  time = 684   
 15/200   risk = 0.041  time = 1003   
 20/200   risk = 0.034  time = 1343   
 25/200   risk = 0.029  time = 1650   
 30/200   risk = 0.026  time = 1965   
 35/200   risk = 0.024  time = 2315   
 40/200   risk = 0.022  time = 2626   
 45/200   risk = 0.021  time = 2931   
 50/200   risk = 0.021  time = 3236   
 55/200   risk = 0.02  time = 3556   
 60/200   risk = 0.02  time = 3873   
 65/200   risk = 0.02  time = 4205   
 70/200   risk = 0.02  time = 4538   
 75/200   risk = 0.019  time = 4867   
 80/200   risk = 0.019  time = 5197   
 85/200   risk = 0.019  time = 5570   
 90/200   risk = 0.019  time = 5909   
 95/200   risk = 0.019  time = 6244   
100/200   risk = 0.019  time = 6573   
105/200   risk = 0.019  time = 6903   
110/200   risk = 0.019  time = 7245   
115/200   risk = 0.019  time = 7575   
120/200   risk = 0.019  time = 7903   
125/200   risk = 0.019  time = 8229   
130/200   risk = 0.019  time = 8560   
135/200   risk = 0.019  time = 8908   
140/200   risk = 0.019  time = 9247   
145/200   risk = 0.019  time = 9581   
150/200   risk = 0.019  time = 9914   
155/200   risk = 0.019  time = 10244   
160/200   risk = 0.019  time = 10581   
165/200   risk = 0.019  time = 10918   
170/200   risk = 0.019  time = 11261   
175/200   risk = 0.019  time = 11595   
180/200   risk = 0.019  time = 11932   
185/200   risk = 0.019  time = 12288   
190/200   risk = 0.019  time = 12630   
195/200   risk = 0.019  time = 12976   
200/200   risk = 0.019  time = 13329   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=4818]
### [bt]: Calculation finished!
