### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=857]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 857 (seed = 32272) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 141   
 10/200   risk = 0.21  time = 245   
 15/200   risk = 0.19  time = 339   
 20/200   risk = 0.18  time = 426   
 25/200   risk = 0.18  time = 518   
 30/200   risk = 0.17  time = 614   
 35/200   risk = 0.17  time = 703   
 40/200   risk = 0.17  time = 790   
 45/200   risk = 0.17  time = 878   
 50/200   risk = 0.17  time = 967   
 55/200   risk = 0.17  time = 1057   
 60/200   risk = 0.17  time = 1145   
 65/200   risk = 0.17  time = 1245   
 70/200   risk = 0.17  time = 1338   
 75/200   risk = 0.17  time = 1432   
 80/200   risk = 0.17  time = 1527   
 85/200   risk = 0.17  time = 1638   
 90/200   risk = 0.17  time = 1746   
 95/200   risk = 0.17  time = 1857   
100/200   risk = 0.17  time = 1971   
105/200   risk = 0.17  time = 2072   
110/200   risk = 0.17  time = 2172   
115/200   risk = 0.17  time = 2281   
120/200   risk = 0.17  time = 2394   
125/200   risk = 0.17  time = 2502   
130/200   risk = 0.17  time = 2606   
135/200   risk = 0.17  time = 2710   
140/200   risk = 0.17  time = 2816   
145/200   risk = 0.17  time = 2922   
150/200   risk = 0.17  time = 3028   
155/200   risk = 0.17  time = 3136   
160/200   risk = 0.17  time = 3247   
165/200   risk = 0.17  time = 3358   
170/200   risk = 0.17  time = 3474   
175/200   risk = 0.17  time = 3604   
180/200   risk = 0.17  time = 3730   
185/200   risk = 0.17  time = 3857   
190/200   risk = 0.17  time = 3971   
195/200   risk = 0.17  time = 4087   
200/200   risk = 0.17  time = 4204   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.17


### [bt]: Job terminated successfully [batchtools job.id=857]
### [bt]: Calculation finished!
