### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8955]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8955 (seed = 40370) ...
  1/200   risk = 0.096  time = 0   
  5/200   risk = 0.074  time = 257   
 10/200   risk = 0.056  time = 401   
 15/200   risk = 0.044  time = 540   
 20/200   risk = 0.037  time = 678   
 25/200   risk = 0.032  time = 835   
 30/200   risk = 0.029  time = 975   
 35/200   risk = 0.027  time = 1121   
 40/200   risk = 0.025  time = 1270   
 45/200   risk = 0.024  time = 1413   
 50/200   risk = 0.024  time = 1563   
 55/200   risk = 0.023  time = 1744   
 60/200   risk = 0.023  time = 1898   
 65/200   risk = 0.023  time = 2072   
 70/200   risk = 0.023  time = 2232   
 75/200   risk = 0.022  time = 2378   
 80/200   risk = 0.022  time = 2543   
 85/200   risk = 0.022  time = 2710   
 90/200   risk = 0.022  time = 2882   
 95/200   risk = 0.022  time = 3048   
100/200   risk = 0.022  time = 3222   
105/200   risk = 0.022  time = 3363   
110/200   risk = 0.022  time = 3480   
115/200   risk = 0.022  time = 3595   
120/200   risk = 0.022  time = 3714   
125/200   risk = 0.022  time = 3833   
130/200   risk = 0.022  time = 3954   
135/200   risk = 0.022  time = 4110   
140/200   risk = 0.022  time = 4232   
145/200   risk = 0.022  time = 4356   
150/200   risk = 0.022  time = 4482   
155/200   risk = 0.022  time = 4605   
160/200   risk = 0.022  time = 4731   
165/200   risk = 0.022  time = 4857   
170/200   risk = 0.022  time = 4983   
175/200   risk = 0.021  time = 5109   
180/200   risk = 0.021  time = 5236   
185/200   risk = 0.021  time = 5381   
190/200   risk = 0.021  time = 5519   
195/200   risk = 0.021  time = 5656   
200/200   risk = 0.021  time = 5797   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8955]
### [bt]: Calculation finished!
