### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2887]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2887 (seed = 34302) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.24  time = 149   
 10/200   risk = 0.21  time = 246   
 15/200   risk = 0.19  time = 317   
 20/200   risk = 0.18  time = 389   
 25/200   risk = 0.17  time = 458   
 30/200   risk = 0.16  time = 528   
 35/200   risk = 0.15  time = 599   
 40/200   risk = 0.15  time = 675   
 45/200   risk = 0.15  time = 752   
 50/200   risk = 0.14  time = 829   
 55/200   risk = 0.14  time = 932   
 60/200   risk = 0.14  time = 1018   
 65/200   risk = 0.14  time = 1108   
 70/200   risk = 0.13  time = 1232   
 75/200   risk = 0.13  time = 1361   
 80/200   risk = 0.13  time = 1485   
 85/200   risk = 0.13  time = 1608   
 90/200   risk = 0.13  time = 1731   
 95/200   risk = 0.13  time = 1857   
100/200   risk = 0.13  time = 1993   
105/200   risk = 0.13  time = 2126   
110/200   risk = 0.13  time = 2253   
115/200   risk = 0.13  time = 2397   
120/200   risk = 0.13  time = 2526   
125/200   risk = 0.13  time = 2617   
130/200   risk = 0.13  time = 2713   
135/200   risk = 0.13  time = 2803   
140/200   risk = 0.13  time = 2900   
145/200   risk = 0.13  time = 2998   
150/200   risk = 0.13  time = 3092   
155/200   risk = 0.13  time = 3191   
160/200   risk = 0.13  time = 3286   
165/200   risk = 0.13  time = 3408   
170/200   risk = 0.13  time = 3517   
175/200   risk = 0.13  time = 3614   
180/200   risk = 0.12  time = 3711   
185/200   risk = 0.12  time = 3814   
190/200   risk = 0.12  time = 3914   
195/200   risk = 0.12  time = 4016   
200/200   risk = 0.12  time = 4126   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.12


### [bt]: Job terminated successfully [batchtools job.id=2887]
### [bt]: Calculation finished!
