### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10263]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10263 (seed = 41678) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 362   
 10/200   risk = 0.13  time = 725   
 15/200   risk = 0.088  time = 1055   
 20/200   risk = 0.063  time = 1381   
 25/200   risk = 0.047  time = 1679   
 30/200   risk = 0.038  time = 1978   
 35/200   risk = 0.032  time = 2280   
 40/200   risk = 0.028  time = 2596   
 45/200   risk = 0.025  time = 2903   
 50/200   risk = 0.024  time = 3196   
 55/200   risk = 0.023  time = 3516   
 60/200   risk = 0.022  time = 3843   
 65/200   risk = 0.022  time = 4156   
 70/200   risk = 0.021  time = 4536   
 75/200   risk = 0.021  time = 4899   
 80/200   risk = 0.021  time = 5210   
 85/200   risk = 0.021  time = 5511   
 90/200   risk = 0.021  time = 5811   
 95/200   risk = 0.021  time = 6112   
100/200   risk = 0.021  time = 6421   
105/200   risk = 0.021  time = 6763   
110/200   risk = 0.021  time = 7079   
115/200   risk = 0.021  time = 7385   
120/200   risk = 0.021  time = 7690   
125/200   risk = 0.021  time = 7999   
130/200   risk = 0.021  time = 8310   
135/200   risk = 0.021  time = 8620   
140/200   risk = 0.021  time = 8930   
145/200   risk = 0.021  time = 9241   
150/200   risk = 0.02  time = 9558   
155/200   risk = 0.02  time = 9871   
160/200   risk = 0.02  time = 10198   
165/200   risk = 0.02  time = 10522   
170/200   risk = 0.02  time = 10825   
175/200   risk = 0.02  time = 11130   
180/200   risk = 0.02  time = 11444   
185/200   risk = 0.02  time = 11752   
190/200   risk = 0.02  time = 12058   
195/200   risk = 0.02  time = 12366   
200/200   risk = 0.02  time = 12680   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10263]
### [bt]: Calculation finished!
