### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13271]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13271 (seed = 44686) ...
  1/200   risk = 0.087  time = 0   
  5/200   risk = 0.066  time = 152   
 10/200   risk = 0.05  time = 260   
 15/200   risk = 0.039  time = 346   
 20/200   risk = 0.033  time = 436   
 25/200   risk = 0.029  time = 523   
 30/200   risk = 0.026  time = 614   
 35/200   risk = 0.025  time = 706   
 40/200   risk = 0.024  time = 813   
 45/200   risk = 0.023  time = 908   
 50/200   risk = 0.022  time = 1004   
 55/200   risk = 0.022  time = 1102   
 60/200   risk = 0.022  time = 1200   
 65/200   risk = 0.022  time = 1302   
 70/200   risk = 0.022  time = 1402   
 75/200   risk = 0.021  time = 1517   
 80/200   risk = 0.021  time = 1612   
 85/200   risk = 0.021  time = 1714   
 90/200   risk = 0.021  time = 1811   
 95/200   risk = 0.021  time = 1913   
100/200   risk = 0.021  time = 2017   
105/200   risk = 0.021  time = 2117   
110/200   risk = 0.021  time = 2230   
115/200   risk = 0.021  time = 2337   
120/200   risk = 0.021  time = 2439   
125/200   risk = 0.021  time = 2552   
130/200   risk = 0.021  time = 2667   
135/200   risk = 0.021  time = 2770   
140/200   risk = 0.021  time = 2873   
145/200   risk = 0.021  time = 2978   
150/200   risk = 0.021  time = 3092   
155/200   risk = 0.021  time = 3203   
160/200   risk = 0.021  time = 3313   
165/200   risk = 0.021  time = 3427   
170/200   risk = 0.021  time = 3540   
175/200   risk = 0.021  time = 3652   
180/200   risk = 0.021  time = 3765   
185/200   risk = 0.021  time = 3877   
190/200   risk = 0.021  time = 3989   
195/200   risk = 0.021  time = 4121   
200/200   risk = 0.021  time = 4236   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13271]
### [bt]: Calculation finished!
