### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5316]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5316 (seed = 36731) ...
  1/200   risk = 0.082  time = 0   
  5/200   risk = 0.064  time = 642   
 10/200   risk = 0.049  time = 1322   
 15/200   risk = 0.04  time = 1978   
 20/200   risk = 0.034  time = 2648   
 25/200   risk = 0.03  time = 3306   
 30/200   risk = 0.027  time = 3966   
 35/200   risk = 0.026  time = 4632   
 40/200   risk = 0.024  time = 5292   
 45/200   risk = 0.024  time = 5974   
 50/200   risk = 0.023  time = 6678   
 55/200   risk = 0.023  time = 7379   
 60/200   risk = 0.022  time = 8069   
 65/200   risk = 0.022  time = 8781   
 70/200   risk = 0.022  time = 9457   
 75/200   risk = 0.022  time = 10126   
 80/200   risk = 0.022  time = 10834   
 85/200   risk = 0.022  time = 11534   
 90/200   risk = 0.022  time = 12229   
 95/200   risk = 0.021  time = 12947   
100/200   risk = 0.021  time = 13654   
105/200   risk = 0.021  time = 14361   
110/200   risk = 0.021  time = 15067   
115/200   risk = 0.021  time = 15825   
120/200   risk = 0.021  time = 16538   
125/200   risk = 0.021  time = 17253   
130/200   risk = 0.021  time = 17972   
135/200   risk = 0.021  time = 18692   
140/200   risk = 0.021  time = 19406   
145/200   risk = 0.021  time = 20121   
150/200   risk = 0.021  time = 20815   
155/200   risk = 0.021  time = 21491   
160/200   risk = 0.021  time = 22180   
165/200   risk = 0.021  time = 22874   
170/200   risk = 0.021  time = 23567   
175/200   risk = 0.021  time = 24254   
180/200   risk = 0.021  time = 24940   
185/200   risk = 0.021  time = 25636   
190/200   risk = 0.021  time = 26344   
195/200   risk = 0.021  time = 27026   
200/200   risk = 0.021  time = 27729   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5316]
### [bt]: Calculation finished!
