### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4949]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4949 (seed = 36364) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.083  time = 538   
 10/200   risk = 0.062  time = 1069   
 15/200   risk = 0.048  time = 1585   
 20/200   risk = 0.04  time = 2114   
 25/200   risk = 0.034  time = 2626   
 30/200   risk = 0.03  time = 3157   
 35/200   risk = 0.028  time = 3687   
 40/200   risk = 0.026  time = 4222   
 45/200   risk = 0.025  time = 4757   
 50/200   risk = 0.024  time = 5348   
 55/200   risk = 0.023  time = 5919   
 60/200   risk = 0.023  time = 6491   
 65/200   risk = 0.022  time = 7060   
 70/200   risk = 0.022  time = 7636   
 75/200   risk = 0.022  time = 8183   
 80/200   risk = 0.022  time = 8773   
 85/200   risk = 0.022  time = 9345   
 90/200   risk = 0.022  time = 9918   
 95/200   risk = 0.021  time = 10468   
100/200   risk = 0.021  time = 11018   
105/200   risk = 0.021  time = 11578   
110/200   risk = 0.021  time = 12143   
115/200   risk = 0.021  time = 12671   
120/200   risk = 0.021  time = 13227   
125/200   risk = 0.021  time = 13818   
130/200   risk = 0.021  time = 14334   
135/200   risk = 0.021  time = 14717   
140/200   risk = 0.021  time = 15072   
145/200   risk = 0.021  time = 15495   
150/200   risk = 0.021  time = 16028   
155/200   risk = 0.021  time = 16596   
160/200   risk = 0.021  time = 17183   
165/200   risk = 0.021  time = 17745   
170/200   risk = 0.021  time = 18274   
175/200   risk = 0.021  time = 18841   
180/200   risk = 0.021  time = 19396   
185/200   risk = 0.021  time = 19951   
190/200   risk = 0.02  time = 20497   
195/200   risk = 0.02  time = 21033   
200/200   risk = 0.02  time = 21589   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=4949]
### [bt]: Calculation finished!
