### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12297]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12297 (seed = 43712) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 334   
 10/200   risk = 0.1  time = 649   
 15/200   risk = 0.071  time = 921   
 20/200   risk = 0.052  time = 1178   
 25/200   risk = 0.04  time = 1434   
 30/200   risk = 0.033  time = 1692   
 35/200   risk = 0.028  time = 1947   
 40/200   risk = 0.026  time = 2208   
 45/200   risk = 0.024  time = 2472   
 50/200   risk = 0.023  time = 2742   
 55/200   risk = 0.022  time = 2996   
 60/200   risk = 0.021  time = 3299   
 65/200   risk = 0.021  time = 3608   
 70/200   risk = 0.021  time = 3893   
 75/200   risk = 0.021  time = 4160   
 80/200   risk = 0.021  time = 4417   
 85/200   risk = 0.02  time = 4674   
 90/200   risk = 0.02  time = 4929   
 95/200   risk = 0.02  time = 5186   
100/200   risk = 0.02  time = 5446   
105/200   risk = 0.02  time = 5704   
110/200   risk = 0.02  time = 5964   
115/200   risk = 0.02  time = 6226   
120/200   risk = 0.02  time = 6487   
125/200   risk = 0.02  time = 6765   
130/200   risk = 0.02  time = 7033   
135/200   risk = 0.02  time = 7296   
140/200   risk = 0.02  time = 7560   
145/200   risk = 0.02  time = 7826   
150/200   risk = 0.02  time = 8092   
155/200   risk = 0.02  time = 8358   
160/200   risk = 0.02  time = 8627   
165/200   risk = 0.02  time = 8895   
170/200   risk = 0.02  time = 9162   
175/200   risk = 0.02  time = 9432   
180/200   risk = 0.02  time = 9705   
185/200   risk = 0.02  time = 9993   
190/200   risk = 0.02  time = 10270   
195/200   risk = 0.02  time = 10544   
200/200   risk = 0.02  time = 10818   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12297]
### [bt]: Calculation finished!
