### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7359]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7359 (seed = 38774) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 159   
 10/200   risk = 0.1  time = 274   
 15/200   risk = 0.074  time = 372   
 20/200   risk = 0.057  time = 471   
 25/200   risk = 0.047  time = 567   
 30/200   risk = 0.04  time = 665   
 35/200   risk = 0.035  time = 776   
 40/200   risk = 0.032  time = 875   
 45/200   risk = 0.03  time = 974   
 50/200   risk = 0.029  time = 1097   
 55/200   risk = 0.028  time = 1201   
 60/200   risk = 0.027  time = 1301   
 65/200   risk = 0.027  time = 1404   
 70/200   risk = 0.026  time = 1512   
 75/200   risk = 0.026  time = 1619   
 80/200   risk = 0.026  time = 1724   
 85/200   risk = 0.025  time = 1830   
 90/200   risk = 0.025  time = 1936   
 95/200   risk = 0.025  time = 2044   
100/200   risk = 0.025  time = 2152   
105/200   risk = 0.025  time = 2262   
110/200   risk = 0.025  time = 2375   
115/200   risk = 0.025  time = 2493   
120/200   risk = 0.024  time = 2605   
125/200   risk = 0.024  time = 2718   
130/200   risk = 0.024  time = 2832   
135/200   risk = 0.024  time = 2944   
140/200   risk = 0.024  time = 3059   
145/200   risk = 0.024  time = 3176   
150/200   risk = 0.024  time = 3293   
155/200   risk = 0.024  time = 3412   
160/200   risk = 0.024  time = 3529   
165/200   risk = 0.024  time = 3650   
170/200   risk = 0.024  time = 3769   
175/200   risk = 0.024  time = 3889   
180/200   risk = 0.024  time = 4009   
185/200   risk = 0.024  time = 4146   
190/200   risk = 0.024  time = 4270   
195/200   risk = 0.024  time = 4393   
200/200   risk = 0.024  time = 4522   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=7359]
### [bt]: Calculation finished!
