### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7695]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7695 (seed = 39110) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 178   
 10/200   risk = 0.093  time = 323   
 15/200   risk = 0.068  time = 432   
 20/200   risk = 0.052  time = 528   
 25/200   risk = 0.042  time = 638   
 30/200   risk = 0.035  time = 752   
 35/200   risk = 0.031  time = 864   
 40/200   risk = 0.028  time = 955   
 45/200   risk = 0.026  time = 1070   
 50/200   risk = 0.025  time = 1212   
 55/200   risk = 0.024  time = 1347   
 60/200   risk = 0.024  time = 1473   
 65/200   risk = 0.023  time = 1606   
 70/200   risk = 0.023  time = 1749   
 75/200   risk = 0.023  time = 1876   
 80/200   risk = 0.023  time = 2006   
 85/200   risk = 0.023  time = 2134   
 90/200   risk = 0.022  time = 2268   
 95/200   risk = 0.022  time = 2394   
100/200   risk = 0.022  time = 2521   
105/200   risk = 0.022  time = 2652   
110/200   risk = 0.022  time = 2796   
115/200   risk = 0.022  time = 2935   
120/200   risk = 0.022  time = 3066   
125/200   risk = 0.022  time = 3198   
130/200   risk = 0.022  time = 3337   
135/200   risk = 0.022  time = 3474   
140/200   risk = 0.022  time = 3618   
145/200   risk = 0.022  time = 3758   
150/200   risk = 0.022  time = 3909   
155/200   risk = 0.022  time = 4048   
160/200   risk = 0.022  time = 4186   
165/200   risk = 0.022  time = 4342   
170/200   risk = 0.022  time = 4491   
175/200   risk = 0.022  time = 4632   
180/200   risk = 0.022  time = 4782   
185/200   risk = 0.022  time = 4926   
190/200   risk = 0.022  time = 5101   
195/200   risk = 0.022  time = 5254   
200/200   risk = 0.022  time = 5405   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=7695]
### [bt]: Calculation finished!
