### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7508]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7508 (seed = 38923) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 3003   
 10/200   risk = 0.099  time = 6512   
 15/200   risk = 0.072  time = 9965   
 20/200   risk = 0.055  time = 15212   
 25/200   risk = 0.044  time = 21081   
 30/200   risk = 0.037  time = 27177   
 35/200   risk = 0.032  time = 30975   
 40/200   risk = 0.029  time = 34399   
 45/200   risk = 0.027  time = 38889   
 50/200   risk = 0.025  time = 43085   
 55/200   risk = 0.024  time = 46721   
 60/200   risk = 0.024  time = 50139   
 65/200   risk = 0.023  time = 53480   
 70/200   risk = 0.023  time = 57015   
 75/200   risk = 0.022  time = 60542   
 80/200   risk = 0.022  time = 64264   
 85/200   risk = 0.022  time = 68497   
 90/200   risk = 0.022  time = 72285   
 95/200   risk = 0.021  time = 75789   
100/200   risk = 0.021  time = 79216   
105/200   risk = 0.021  time = 82819   
110/200   risk = 0.021  time = 86434   
115/200   risk = 0.021  time = 90103   
120/200   risk = 0.021  time = 93930   
125/200   risk = 0.021  time = 97455   
130/200   risk = 0.021  time = 101119   
135/200   risk = 0.021  time = 104813   
140/200   risk = 0.021  time = 108486   
145/200   risk = 0.021  time = 112138   
150/200   risk = 0.021  time = 115687   
155/200   risk = 0.02  time = 119305   
160/200   risk = 0.02  time = 122773   
165/200   risk = 0.02  time = 126153   
170/200   risk = 0.02  time = 129656   
175/200   risk = 0.02  time = 133030   
180/200   risk = 0.02  time = 136286   
185/200   risk = 0.02  time = 139808   
190/200   risk = 0.02  time = 143362   
195/200   risk = 0.02  time = 147250   
200/200   risk = 0.02  time = 150995   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7508]
### [bt]: Calculation finished!
