### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9229]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9229 (seed = 40644) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.088  time = 409   
 10/200   risk = 0.065  time = 871   
 15/200   risk = 0.05  time = 1247   
 20/200   risk = 0.041  time = 1624   
 25/200   risk = 0.035  time = 1979   
 30/200   risk = 0.031  time = 2320   
 35/200   risk = 0.029  time = 2673   
 40/200   risk = 0.027  time = 3030   
 45/200   risk = 0.026  time = 3369   
 50/200   risk = 0.025  time = 3731   
 55/200   risk = 0.025  time = 4112   
 60/200   risk = 0.025  time = 4493   
 65/200   risk = 0.024  time = 4910   
 70/200   risk = 0.024  time = 5292   
 75/200   risk = 0.024  time = 5683   
 80/200   risk = 0.024  time = 6062   
 85/200   risk = 0.024  time = 6438   
 90/200   risk = 0.023  time = 6808   
 95/200   risk = 0.023  time = 7170   
100/200   risk = 0.023  time = 7597   
105/200   risk = 0.023  time = 7999   
110/200   risk = 0.023  time = 8398   
115/200   risk = 0.023  time = 8832   
120/200   risk = 0.023  time = 9248   
125/200   risk = 0.023  time = 9685   
130/200   risk = 0.023  time = 10121   
135/200   risk = 0.023  time = 10550   
140/200   risk = 0.023  time = 10996   
145/200   risk = 0.023  time = 11444   
150/200   risk = 0.022  time = 11876   
155/200   risk = 0.022  time = 12333   
160/200   risk = 0.022  time = 12773   
165/200   risk = 0.022  time = 13193   
170/200   risk = 0.022  time = 13635   
175/200   risk = 0.022  time = 14116   
180/200   risk = 0.022  time = 14546   
185/200   risk = 0.022  time = 14981   
190/200   risk = 0.022  time = 15397   
195/200   risk = 0.022  time = 15841   
200/200   risk = 0.022  time = 16261   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9229]
### [bt]: Calculation finished!
