### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11362]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11362 (seed = 42777) ...
  1/200   risk = 0.085  time = 0   
  5/200   risk = 0.067  time = 208   
 10/200   risk = 0.051  time = 354   
 15/200   risk = 0.041  time = 487   
 20/200   risk = 0.035  time = 618   
 25/200   risk = 0.031  time = 747   
 30/200   risk = 0.028  time = 886   
 35/200   risk = 0.026  time = 1024   
 40/200   risk = 0.025  time = 1161   
 45/200   risk = 0.024  time = 1293   
 50/200   risk = 0.024  time = 1427   
 55/200   risk = 0.023  time = 1563   
 60/200   risk = 0.023  time = 1700   
 65/200   risk = 0.023  time = 1843   
 70/200   risk = 0.023  time = 1984   
 75/200   risk = 0.022  time = 2121   
 80/200   risk = 0.022  time = 2257   
 85/200   risk = 0.022  time = 2407   
 90/200   risk = 0.022  time = 2547   
 95/200   risk = 0.022  time = 2687   
100/200   risk = 0.022  time = 2829   
105/200   risk = 0.022  time = 2981   
110/200   risk = 0.022  time = 3118   
115/200   risk = 0.022  time = 3274   
120/200   risk = 0.022  time = 3422   
125/200   risk = 0.022  time = 3584   
130/200   risk = 0.022  time = 3743   
135/200   risk = 0.022  time = 3889   
140/200   risk = 0.022  time = 4040   
145/200   risk = 0.022  time = 4193   
150/200   risk = 0.022  time = 4348   
155/200   risk = 0.022  time = 4501   
160/200   risk = 0.022  time = 4664   
165/200   risk = 0.022  time = 4815   
170/200   risk = 0.022  time = 4961   
175/200   risk = 0.022  time = 5120   
180/200   risk = 0.022  time = 5276   
185/200   risk = 0.022  time = 5435   
190/200   risk = 0.022  time = 5603   
195/200   risk = 0.022  time = 5762   
200/200   risk = 0.022  time = 5932   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=11362]
### [bt]: Calculation finished!
