### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10812]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10812 (seed = 42227) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.098  time = 311   
 10/200   risk = 0.069  time = 593   
 15/200   risk = 0.052  time = 852   
 20/200   risk = 0.041  time = 1116   
 25/200   risk = 0.034  time = 1395   
 30/200   risk = 0.029  time = 1667   
 35/200   risk = 0.027  time = 1939   
 40/200   risk = 0.025  time = 2188   
 45/200   risk = 0.024  time = 2359   
 50/200   risk = 0.023  time = 2533   
 55/200   risk = 0.022  time = 2703   
 60/200   risk = 0.022  time = 2877   
 65/200   risk = 0.022  time = 3051   
 70/200   risk = 0.021  time = 3224   
 75/200   risk = 0.021  time = 3399   
 80/200   risk = 0.021  time = 3574   
 85/200   risk = 0.021  time = 3749   
 90/200   risk = 0.021  time = 3924   
 95/200   risk = 0.021  time = 4099   
100/200   risk = 0.021  time = 4276   
105/200   risk = 0.021  time = 4455   
110/200   risk = 0.021  time = 4635   
115/200   risk = 0.021  time = 4816   
120/200   risk = 0.021  time = 4995   
125/200   risk = 0.021  time = 5176   
130/200   risk = 0.021  time = 5374   
135/200   risk = 0.021  time = 5559   
140/200   risk = 0.02  time = 5741   
145/200   risk = 0.02  time = 5924   
150/200   risk = 0.02  time = 6111   
155/200   risk = 0.02  time = 6299   
160/200   risk = 0.02  time = 6485   
165/200   risk = 0.02  time = 6672   
170/200   risk = 0.02  time = 6870   
175/200   risk = 0.02  time = 7056   
180/200   risk = 0.02  time = 7240   
185/200   risk = 0.02  time = 7425   
190/200   risk = 0.02  time = 7609   
195/200   risk = 0.02  time = 7795   
200/200   risk = 0.02  time = 7979   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10812]
### [bt]: Calculation finished!
