### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7303]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7303 (seed = 38718) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 369   
 10/200   risk = 0.097  time = 703   
 15/200   risk = 0.07  time = 1027   
 20/200   risk = 0.054  time = 1373   
 25/200   risk = 0.043  time = 1710   
 30/200   risk = 0.036  time = 2049   
 35/200   risk = 0.032  time = 2477   
 40/200   risk = 0.029  time = 2816   
 45/200   risk = 0.027  time = 3148   
 50/200   risk = 0.026  time = 3534   
 55/200   risk = 0.025  time = 3870   
 60/200   risk = 0.024  time = 4198   
 65/200   risk = 0.023  time = 4524   
 70/200   risk = 0.023  time = 4861   
 75/200   risk = 0.023  time = 5194   
 80/200   risk = 0.022  time = 5561   
 85/200   risk = 0.022  time = 5901   
 90/200   risk = 0.022  time = 6240   
 95/200   risk = 0.022  time = 6593   
100/200   risk = 0.022  time = 6920   
105/200   risk = 0.021  time = 7283   
110/200   risk = 0.021  time = 7638   
115/200   risk = 0.021  time = 7977   
120/200   risk = 0.021  time = 8312   
125/200   risk = 0.021  time = 8647   
130/200   risk = 0.021  time = 9000   
135/200   risk = 0.021  time = 9337   
140/200   risk = 0.021  time = 9674   
145/200   risk = 0.021  time = 10010   
150/200   risk = 0.021  time = 10356   
155/200   risk = 0.021  time = 10695   
160/200   risk = 0.021  time = 11037   
165/200   risk = 0.021  time = 11392   
170/200   risk = 0.021  time = 11819   
175/200   risk = 0.021  time = 12195   
180/200   risk = 0.021  time = 12550   
185/200   risk = 0.021  time = 12894   
190/200   risk = 0.021  time = 13246   
195/200   risk = 0.021  time = 13593   
200/200   risk = 0.021  time = 13942   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7303]
### [bt]: Calculation finished!
