### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4138]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4138 (seed = 35553) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 370   
 10/200   risk = 0.11  time = 849   
 15/200   risk = 0.083  time = 1277   
 20/200   risk = 0.065  time = 1725   
 25/200   risk = 0.054  time = 2327   
 30/200   risk = 0.046  time = 2990   
 35/200   risk = 0.041  time = 4095   
 40/200   risk = 0.037  time = 4757   
 45/200   risk = 0.035  time = 5415   
 50/200   risk = 0.033  time = 6006   
 55/200   risk = 0.031  time = 6816   
 60/200   risk = 0.03  time = 7388   
 65/200   risk = 0.029  time = 7908   
 70/200   risk = 0.028  time = 8381   
 75/200   risk = 0.028  time = 8755   
 80/200   risk = 0.027  time = 9301   
 85/200   risk = 0.027  time = 9974   
 90/200   risk = 0.026  time = 11067   
 95/200   risk = 0.026  time = 11719   
100/200   risk = 0.026  time = 12351   
105/200   risk = 0.025  time = 12964   
110/200   risk = 0.025  time = 13745   
115/200   risk = 0.025  time = 14363   
120/200   risk = 0.025  time = 14992   
125/200   risk = 0.025  time = 15581   
130/200   risk = 0.024  time = 16196   
135/200   risk = 0.024  time = 16830   
140/200   risk = 0.024  time = 18015   
145/200   risk = 0.024  time = 18687   
150/200   risk = 0.024  time = 19417   
155/200   risk = 0.024  time = 20092   
160/200   risk = 0.024  time = 20882   
165/200   risk = 0.024  time = 21497   
170/200   risk = 0.024  time = 22100   
175/200   risk = 0.023  time = 22729   
180/200   risk = 0.023  time = 23362   
185/200   risk = 0.023  time = 24555   
190/200   risk = 0.023  time = 25216   
195/200   risk = 0.023  time = 25847   
200/200   risk = 0.023  time = 26465   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4138]
### [bt]: Calculation finished!
