### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2185]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2185 (seed = 33600) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 220   
 10/200   risk = 0.17  time = 364   
 15/200   risk = 0.14  time = 480   
 20/200   risk = 0.13  time = 593   
 25/200   risk = 0.12  time = 705   
 30/200   risk = 0.11  time = 821   
 35/200   risk = 0.11  time = 939   
 40/200   risk = 0.1  time = 1056   
 45/200   risk = 0.1  time = 1180   
 50/200   risk = 0.1  time = 1297   
 55/200   risk = 0.1  time = 1424   
 60/200   risk = 0.1  time = 1549   
 65/200   risk = 0.1  time = 1677   
 70/200   risk = 0.1  time = 1801   
 75/200   risk = 0.1  time = 1929   
 80/200   risk = 0.1  time = 2061   
 85/200   risk = 0.1  time = 2182   
 90/200   risk = 0.1  time = 2309   
 95/200   risk = 0.1  time = 2431   
100/200   risk = 0.1  time = 2571   
105/200   risk = 0.1  time = 2695   
110/200   risk = 0.1  time = 2820   
115/200   risk = 0.1  time = 2945   
120/200   risk = 0.1  time = 3073   
125/200   risk = 0.1  time = 3228   
130/200   risk = 0.1  time = 3380   
135/200   risk = 0.1  time = 3554   
140/200   risk = 0.1  time = 3726   
145/200   risk = 0.1  time = 3870   
150/200   risk = 0.1  time = 4003   
155/200   risk = 0.1  time = 4134   
160/200   risk = 0.1  time = 4265   
165/200   risk = 0.1  time = 4397   
170/200   risk = 0.1  time = 4529   
175/200   risk = 0.1  time = 4662   
180/200   risk = 0.1  time = 4806   
185/200   risk = 0.1  time = 4952   
190/200   risk = 0.1  time = 5092   
195/200   risk = 0.1  time = 5231   
200/200   risk = 0.1  time = 5370   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2185]
### [bt]: Calculation finished!
