### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3363]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3363 (seed = 34778) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 290   
 10/200   risk = 0.2  time = 455   
 15/200   risk = 0.18  time = 614   
 20/200   risk = 0.16  time = 776   
 25/200   risk = 0.15  time = 933   
 30/200   risk = 0.14  time = 1090   
 35/200   risk = 0.13  time = 1251   
 40/200   risk = 0.13  time = 1417   
 45/200   risk = 0.12  time = 1579   
 50/200   risk = 0.12  time = 1744   
 55/200   risk = 0.12  time = 1910   
 60/200   risk = 0.12  time = 2088   
 65/200   risk = 0.11  time = 2259   
 70/200   risk = 0.11  time = 2431   
 75/200   risk = 0.11  time = 2603   
 80/200   risk = 0.11  time = 2777   
 85/200   risk = 0.11  time = 2954   
 90/200   risk = 0.11  time = 3134   
 95/200   risk = 0.11  time = 3313   
100/200   risk = 0.11  time = 3505   
105/200   risk = 0.11  time = 3690   
110/200   risk = 0.11  time = 3875   
115/200   risk = 0.11  time = 4061   
120/200   risk = 0.11  time = 4247   
125/200   risk = 0.11  time = 4436   
130/200   risk = 0.11  time = 4630   
135/200   risk = 0.11  time = 4824   
140/200   risk = 0.11  time = 5016   
145/200   risk = 0.11  time = 5207   
150/200   risk = 0.11  time = 5395   
155/200   risk = 0.11  time = 5604   
160/200   risk = 0.11  time = 5804   
165/200   risk = 0.11  time = 6006   
170/200   risk = 0.11  time = 6210   
175/200   risk = 0.11  time = 6421   
180/200   risk = 0.11  time = 6626   
185/200   risk = 0.11  time = 6838   
190/200   risk = 0.11  time = 7049   
195/200   risk = 0.11  time = 7259   
200/200   risk = 0.11  time = 7469   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.11


### [bt]: Job terminated successfully [batchtools job.id=3363]
### [bt]: Calculation finished!
