### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13322]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13322 (seed = 44737) ...
  1/200   risk = 0.099  time = 0   
  5/200   risk = 0.075  time = 615   
 10/200   risk = 0.055  time = 1206   
 15/200   risk = 0.043  time = 1747   
 20/200   risk = 0.035  time = 2302   
 25/200   risk = 0.031  time = 2867   
 30/200   risk = 0.027  time = 3404   
 35/200   risk = 0.026  time = 3977   
 40/200   risk = 0.024  time = 4547   
 45/200   risk = 0.023  time = 5128   
 50/200   risk = 0.023  time = 5682   
 55/200   risk = 0.022  time = 6250   
 60/200   risk = 0.022  time = 6805   
 65/200   risk = 0.022  time = 7377   
 70/200   risk = 0.022  time = 7958   
 75/200   risk = 0.022  time = 8508   
 80/200   risk = 0.021  time = 9055   
 85/200   risk = 0.021  time = 9612   
 90/200   risk = 0.021  time = 10170   
 95/200   risk = 0.021  time = 10720   
100/200   risk = 0.021  time = 11275   
105/200   risk = 0.021  time = 11830   
110/200   risk = 0.021  time = 12341   
115/200   risk = 0.021  time = 12874   
120/200   risk = 0.021  time = 13397   
125/200   risk = 0.021  time = 13949   
130/200   risk = 0.021  time = 14501   
135/200   risk = 0.021  time = 15025   
140/200   risk = 0.021  time = 15550   
145/200   risk = 0.021  time = 16089   
150/200   risk = 0.021  time = 16611   
155/200   risk = 0.021  time = 17148   
160/200   risk = 0.02  time = 17669   
165/200   risk = 0.02  time = 18221   
170/200   risk = 0.02  time = 18756   
175/200   risk = 0.02  time = 19295   
180/200   risk = 0.02  time = 19851   
185/200   risk = 0.02  time = 20394   
190/200   risk = 0.02  time = 20929   
195/200   risk = 0.02  time = 21466   
200/200   risk = 0.02  time = 22005   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13322]
### [bt]: Calculation finished!
