### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11859]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11859 (seed = 43274) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.061  time = 457   
 10/200   risk = 0.046  time = 837   
 15/200   risk = 0.037  time = 1253   
 20/200   risk = 0.031  time = 1643   
 25/200   risk = 0.027  time = 2029   
 30/200   risk = 0.024  time = 2439   
 35/200   risk = 0.023  time = 2829   
 40/200   risk = 0.022  time = 3231   
 45/200   risk = 0.021  time = 3637   
 50/200   risk = 0.021  time = 4031   
 55/200   risk = 0.02  time = 4409   
 60/200   risk = 0.02  time = 4808   
 65/200   risk = 0.02  time = 5191   
 70/200   risk = 0.02  time = 5576   
 75/200   risk = 0.02  time = 5962   
 80/200   risk = 0.02  time = 6356   
 85/200   risk = 0.02  time = 6744   
 90/200   risk = 0.02  time = 7146   
 95/200   risk = 0.02  time = 7587   
100/200   risk = 0.02  time = 7977   
105/200   risk = 0.02  time = 8371   
110/200   risk = 0.02  time = 8776   
115/200   risk = 0.02  time = 9157   
120/200   risk = 0.019  time = 9546   
125/200   risk = 0.019  time = 9929   
130/200   risk = 0.019  time = 10344   
135/200   risk = 0.019  time = 10745   
140/200   risk = 0.019  time = 11101   
145/200   risk = 0.019  time = 11489   
150/200   risk = 0.019  time = 11879   
155/200   risk = 0.019  time = 12268   
160/200   risk = 0.019  time = 12676   
165/200   risk = 0.019  time = 13062   
170/200   risk = 0.019  time = 13460   
175/200   risk = 0.019  time = 13855   
180/200   risk = 0.019  time = 14274   
185/200   risk = 0.019  time = 14689   
190/200   risk = 0.019  time = 15063   
195/200   risk = 0.019  time = 15446   
200/200   risk = 0.019  time = 15829   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=11859]
### [bt]: Calculation finished!
