### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13294]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13294 (seed = 44709) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.076  time = 234   
 10/200   risk = 0.055  time = 440   
 15/200   risk = 0.043  time = 507   
 20/200   risk = 0.035  time = 568   
 25/200   risk = 0.03  time = 631   
 30/200   risk = 0.027  time = 694   
 35/200   risk = 0.025  time = 754   
 40/200   risk = 0.023  time = 819   
 45/200   risk = 0.022  time = 879   
 50/200   risk = 0.022  time = 939   
 55/200   risk = 0.021  time = 1004   
 60/200   risk = 0.021  time = 1070   
 65/200   risk = 0.021  time = 1136   
 70/200   risk = 0.021  time = 1200   
 75/200   risk = 0.021  time = 1263   
 80/200   risk = 0.021  time = 1327   
 85/200   risk = 0.02  time = 1392   
 90/200   risk = 0.02  time = 1456   
 95/200   risk = 0.02  time = 1522   
100/200   risk = 0.02  time = 1601   
105/200   risk = 0.02  time = 1667   
110/200   risk = 0.02  time = 1734   
115/200   risk = 0.02  time = 1801   
120/200   risk = 0.02  time = 1869   
125/200   risk = 0.02  time = 1938   
130/200   risk = 0.02  time = 2009   
135/200   risk = 0.02  time = 2081   
140/200   risk = 0.02  time = 2154   
145/200   risk = 0.02  time = 2228   
150/200   risk = 0.02  time = 2301   
155/200   risk = 0.02  time = 2375   
160/200   risk = 0.02  time = 2451   
165/200   risk = 0.02  time = 2528   
170/200   risk = 0.02  time = 2605   
175/200   risk = 0.02  time = 2682   
180/200   risk = 0.02  time = 2759   
185/200   risk = 0.02  time = 2837   
190/200   risk = 0.02  time = 2915   
195/200   risk = 0.02  time = 2997   
200/200   risk = 0.02  time = 3078   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13294]
### [bt]: Calculation finished!
