### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4700]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4700 (seed = 36115) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 369   
 10/200   risk = 0.084  time = 659   
 15/200   risk = 0.063  time = 930   
 20/200   risk = 0.05  time = 1204   
 25/200   risk = 0.041  time = 1475   
 30/200   risk = 0.035  time = 1764   
 35/200   risk = 0.031  time = 2040   
 40/200   risk = 0.029  time = 2320   
 45/200   risk = 0.027  time = 2598   
 50/200   risk = 0.025  time = 2886   
 55/200   risk = 0.024  time = 3173   
 60/200   risk = 0.024  time = 3461   
 65/200   risk = 0.023  time = 3726   
 70/200   risk = 0.023  time = 3995   
 75/200   risk = 0.023  time = 4264   
 80/200   risk = 0.022  time = 4527   
 85/200   risk = 0.022  time = 4790   
 90/200   risk = 0.022  time = 5070   
 95/200   risk = 0.022  time = 5337   
100/200   risk = 0.022  time = 5630   
105/200   risk = 0.022  time = 5906   
110/200   risk = 0.022  time = 6181   
115/200   risk = 0.022  time = 6463   
120/200   risk = 0.021  time = 6740   
125/200   risk = 0.021  time = 7019   
130/200   risk = 0.021  time = 7307   
135/200   risk = 0.021  time = 7594   
140/200   risk = 0.021  time = 7876   
145/200   risk = 0.021  time = 8153   
150/200   risk = 0.021  time = 8443   
155/200   risk = 0.021  time = 8728   
160/200   risk = 0.021  time = 9005   
165/200   risk = 0.021  time = 9282   
170/200   risk = 0.021  time = 9572   
175/200   risk = 0.021  time = 9842   
180/200   risk = 0.021  time = 10117   
185/200   risk = 0.021  time = 10403   
190/200   risk = 0.021  time = 10683   
195/200   risk = 0.021  time = 10973   
200/200   risk = 0.021  time = 11256   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4700]
### [bt]: Calculation finished!
