### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7581]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7581 (seed = 38996) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 2994   
 10/200   risk = 0.098  time = 5202   
 15/200   risk = 0.071  time = 6881   
 20/200   risk = 0.054  time = 9264   
 25/200   risk = 0.043  time = 32427   
 30/200   risk = 0.036  time = 34129   
 35/200   risk = 0.032  time = 36684   
 40/200   risk = 0.029  time = 38723   
 45/200   risk = 0.027  time = 40598   
 50/200   risk = 0.025  time = 42473   
 55/200   risk = 0.024  time = 44983   
 60/200   risk = 0.024  time = 46937   
 65/200   risk = 0.023  time = 48831   
 70/200   risk = 0.023  time = 51154   
 75/200   risk = 0.022  time = 52950   
 80/200   risk = 0.022  time = 54828   
 85/200   risk = 0.022  time = 65771   
 90/200   risk = 0.022  time = 68584   
 95/200   risk = 0.021  time = 72216   
100/200   risk = 0.021  time = 74859   
105/200   risk = 0.021  time = 78854   
110/200   risk = 0.021  time = 81517   
115/200   risk = 0.021  time = 84851   
120/200   risk = 0.021  time = 87575   
125/200   risk = 0.021  time = 90050   
130/200   risk = 0.021  time = 93613   
135/200   risk = 0.021  time = 96066   
140/200   risk = 0.021  time = 99519   
145/200   risk = 0.021  time = 102224   
150/200   risk = 0.021  time = 105774   
155/200   risk = 0.021  time = 108454   
160/200   risk = 0.021  time = 110951   
165/200   risk = 0.021  time = 113930   
170/200   risk = 0.021  time = 116721   
175/200   risk = 0.021  time = 119311   
180/200   risk = 0.02  time = 121918   
185/200   risk = 0.02  time = 124468   
190/200   risk = 0.02  time = 129131   
195/200   risk = 0.02  time = 131820   
200/200   risk = 0.02  time = 134696   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7581]
### [bt]: Calculation finished!
