### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11937]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11937 (seed = 43352) ...
  1/200   risk = 0.079  time = 0   
  5/200   risk = 0.062  time = 2425   
 10/200   risk = 0.047  time = 5364   
 15/200   risk = 0.038  time = 8307   
 20/200   risk = 0.032  time = 11283   
 25/200   risk = 0.028  time = 14289   
 30/200   risk = 0.026  time = 17287   
 35/200   risk = 0.024  time = 20238   
 40/200   risk = 0.023  time = 23156   
 45/200   risk = 0.022  time = 26066   
 50/200   risk = 0.022  time = 28974   
 55/200   risk = 0.021  time = 31891   
 60/200   risk = 0.021  time = 36836   
 65/200   risk = 0.021  time = 41282   
 70/200   risk = 0.021  time = 44348   
 75/200   risk = 0.021  time = 47459   
 80/200   risk = 0.021  time = 50597   
 85/200   risk = 0.021  time = 53772   
 90/200   risk = 0.021  time = 56870   
 95/200   risk = 0.021  time = 59977   
100/200   risk = 0.021  time = 63069   
105/200   risk = 0.021  time = 66189   
110/200   risk = 0.021  time = 69283   
115/200   risk = 0.02  time = 72355   
120/200   risk = 0.02  time = 75370   
125/200   risk = 0.02  time = 78351   
130/200   risk = 0.02  time = 81351   
135/200   risk = 0.02  time = 84469   
140/200   risk = 0.02  time = 87458   
145/200   risk = 0.02  time = 90698   
150/200   risk = 0.02  time = 93596   
155/200   risk = 0.02  time = 96447   
160/200   risk = 0.02  time = 99200   
165/200   risk = 0.02  time = 102071   
170/200   risk = 0.02  time = 104789   
175/200   risk = 0.02  time = 107555   
180/200   risk = 0.02  time = 110122   
185/200   risk = 0.02  time = 112659   
190/200   risk = 0.02  time = 115278   
195/200   risk = 0.02  time = 117876   
200/200   risk = 0.02  time = 120477   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11937]
### [bt]: Calculation finished!
