### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7115]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7115 (seed = 38530) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 4547   
 10/200   risk = 0.094  time = 10366   
 15/200   risk = 0.07  time = 16103   
 20/200   risk = 0.054  time = 21873   
 25/200   risk = 0.044  time = 27476   
 30/200   risk = 0.038  time = 33347   
 35/200   risk = 0.033  time = 39010   
 40/200   risk = 0.031  time = 44590   
 45/200   risk = 0.029  time = 50326   
 50/200   risk = 0.027  time = 56072   
 55/200   risk = 0.026  time = 61848   
 60/200   risk = 0.025  time = 67577   
 65/200   risk = 0.025  time = 73173   
 70/200   risk = 0.024  time = 78845   
 75/200   risk = 0.024  time = 84645   
 80/200   risk = 0.023  time = 90227   
 85/200   risk = 0.023  time = 96007   
 90/200   risk = 0.023  time = 101628   
 95/200   risk = 0.023  time = 107327   
100/200   risk = 0.022  time = 113111   
105/200   risk = 0.022  time = 118940   
110/200   risk = 0.022  time = 124767   
115/200   risk = 0.022  time = 130580   
120/200   risk = 0.022  time = 136489   
125/200   risk = 0.022  time = 142384   
130/200   risk = 0.022  time = 148719   
135/200   risk = 0.021  time = 155148   
140/200   risk = 0.021  time = 161331   
145/200   risk = 0.021  time = 167266   
150/200   risk = 0.021  time = 173157   
155/200   risk = 0.021  time = 178996   
160/200   risk = 0.021  time = 184917   
165/200   risk = 0.021  time = 190872   
170/200   risk = 0.021  time = 196726   
175/200   risk = 0.021  time = 202059   
180/200   risk = 0.021  time = 207183   
185/200   risk = 0.021  time = 212794   
190/200   risk = 0.021  time = 218585   
195/200   risk = 0.021  time = 224274   
200/200   risk = 0.021  time = 229947   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7115]
### [bt]: Calculation finished!
