### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7705]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7705 (seed = 39120) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 428   
 10/200   risk = 0.084  time = 781   
 15/200   risk = 0.061  time = 1133   
 20/200   risk = 0.047  time = 1480   
 25/200   risk = 0.037  time = 1844   
 30/200   risk = 0.031  time = 2304   
 35/200   risk = 0.027  time = 2681   
 40/200   risk = 0.025  time = 3142   
 45/200   risk = 0.023  time = 3498   
 50/200   risk = 0.022  time = 3854   
 55/200   risk = 0.021  time = 4239   
 60/200   risk = 0.02  time = 4621   
 65/200   risk = 0.02  time = 4986   
 70/200   risk = 0.02  time = 5348   
 75/200   risk = 0.019  time = 5699   
 80/200   risk = 0.019  time = 6062   
 85/200   risk = 0.019  time = 6420   
 90/200   risk = 0.019  time = 6902   
 95/200   risk = 0.019  time = 7469   
100/200   risk = 0.019  time = 7905   
105/200   risk = 0.019  time = 8282   
110/200   risk = 0.019  time = 8650   
115/200   risk = 0.019  time = 9098   
120/200   risk = 0.019  time = 9536   
125/200   risk = 0.019  time = 9994   
130/200   risk = 0.019  time = 10389   
135/200   risk = 0.019  time = 10785   
140/200   risk = 0.019  time = 11153   
145/200   risk = 0.019  time = 11521   
150/200   risk = 0.019  time = 11891   
155/200   risk = 0.019  time = 12262   
160/200   risk = 0.019  time = 12630   
165/200   risk = 0.019  time = 13042   
170/200   risk = 0.019  time = 13437   
175/200   risk = 0.019  time = 13817   
180/200   risk = 0.019  time = 14209   
185/200   risk = 0.019  time = 14609   
190/200   risk = 0.019  time = 15064   
195/200   risk = 0.019  time = 15513   
200/200   risk = 0.019  time = 15900   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=7705]
### [bt]: Calculation finished!
