### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3734]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3734 (seed = 35149) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.21  time = 580   
 10/200   risk = 0.15  time = 1196   
 15/200   risk = 0.11  time = 1793   
 20/200   risk = 0.089  time = 2398   
 25/200   risk = 0.073  time = 3019   
 30/200   risk = 0.062  time = 3662   
 35/200   risk = 0.055  time = 4313   
 40/200   risk = 0.05  time = 4962   
 45/200   risk = 0.046  time = 5597   
 50/200   risk = 0.043  time = 6235   
 55/200   risk = 0.041  time = 6892   
 60/200   risk = 0.039  time = 7550   
 65/200   risk = 0.037  time = 8196   
 70/200   risk = 0.036  time = 8839   
 75/200   risk = 0.035  time = 9492   
 80/200   risk = 0.035  time = 10139   
 85/200   risk = 0.034  time = 10848   
 90/200   risk = 0.033  time = 11501   
 95/200   risk = 0.033  time = 12161   
100/200   risk = 0.032  time = 12804   
105/200   risk = 0.032  time = 13462   
110/200   risk = 0.031  time = 14151   
115/200   risk = 0.031  time = 14863   
120/200   risk = 0.031  time = 15538   
125/200   risk = 0.03  time = 16213   
130/200   risk = 0.03  time = 16917   
135/200   risk = 0.03  time = 17606   
140/200   risk = 0.029  time = 18287   
145/200   risk = 0.029  time = 18968   
150/200   risk = 0.029  time = 19641   
155/200   risk = 0.029  time = 20360   
160/200   risk = 0.029  time = 21081   
165/200   risk = 0.028  time = 21770   
170/200   risk = 0.028  time = 22462   
175/200   risk = 0.028  time = 23148   
180/200   risk = 0.028  time = 23898   
185/200   risk = 0.028  time = 24678   
190/200   risk = 0.028  time = 25406   
195/200   risk = 0.028  time = 26131   
200/200   risk = 0.027  time = 26853   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.027


### [bt]: Job terminated successfully [batchtools job.id=3734]
### [bt]: Calculation finished!
